id,center_pos,start_pos,end_pos,class_id,weight
8497,5551349,5551341,5551358,-1,3.0209
8498,5552288,5552280,5552297,-1,3.3565
8499,5552617,5552609,5552626,-1,3.2321
8500,5553432,5553424,5553441,3,3.4461
8501,5553779,5553771,5553788,3,4.0487
8502,5553863,5553855,5553872,3,3.056
8503,5554967,5554959,5554976,-5,3.1302
8504,5555037,5555029,5555046,4,3.8416
8505,5555058,5555050,5555067,4,4.7773
8506,5555175,5555167,5555184,-5,3.1331
8507,5556310,5556302,5556319,3,3.0742
8508,5556507,5556499,5556516,3,4.1952
8509,5556771,5556763,5556780,3,3.0376
8510,5557179,5557171,5557188,-5,4.0264
8511,5558121,5558113,5558130,0,3.9706
8512,5558205,5558197,5558214,0,3.3344
8513,5558330,5558322,5558339,0,3.4776
8514,5558686,5558678,5558695,0,3.0467
8515,5558769,5558761,5558778,0,3.5638
8516,5559259,5559251,5559268,7,3.1537
8517,5559524,5559516,5559533,7,3.2168
8518,5560204,5560196,5560213,-1,4.4078
8519,5561621,5561613,5561630,-1,4.3615
8520,5563652,5563644,5563661,-1,4.5272
8521,5563731,5563723,5563740,-1,3.3706
8522,5565014,5565006,5565023,-1,3.2248
8523,5565259,5565251,5565268,-1,3.757
8524,5567518,5567510,5567527,-1,3.1959
8525,5568632,5568624,5568641,-1,3.3969
8526,5569353,5569345,5569362,4,3.5638
8527,5569386,5569378,5569395,4,3.399
8528,5569415,5569407,5569424,4,4.6459
8529,5569909,5569901,5569918,5,3.1904
8530,5569960,5569952,5569969,5,4.4815
8531,5570325,5570317,5570334,5,3.7235
8532,5571214,5571206,5571223,3,3.1778
8533,5571535,5571527,5571544,3,3.2652
8534,5571661,5571653,5571670,3,3.295
8535,5572848,5572840,5572857,0,3.1593
8536,5572959,5572951,5572968,0,3.1215
8537,5573057,5573049,5573066,0,3.4353
8538,5573414,5573406,5573423,0,3.2182
8539,5573526,5573518,5573535,0,3.0052
8540,5574357,5574349,5574366,-1,3.0395
8541,5574383,5574375,5574392,-1,3.9706
8542,5576031,5576023,5576040,-1,3.8962
8543,5576707,5576699,5576716,-1,3.6716
8544,5578345,5578337,5578354,0,4.15
8545,5578461,5578453,5578470,0,4.1169
8546,5579304,5579296,5579313,-1,3.2464
8547,5579898,5579890,5579907,-1,3.1487
8548,5581407,5581399,5581416,-1,3.1331
8549,5582736,5582728,5582745,7,3.1918
8550,5582853,5582845,5582862,7,3.2534
8551,5583359,5583351,5583368,7,3.433
8552,5584770,5584762,5584779,-1,3.2798
8553,5585546,5585538,5585555,-5,3.1904
8554,5585904,5585896,5585913,0,3.585
8555,5585998,5585990,5586007,0,3.0706
8556,5586100,5586092,5586109,0,5.6635
8557,5586687,5586679,5586696,5,3.4377
8558,5586867,5586859,5586876,5,3.3458
8559,5586946,5586938,5586955,5,3.4895
8560,5587132,5587124,5587141,5,3.0132
8561,5587336,5587328,5587345,5,3.0164
8562,5587678,5587670,5587687,-5,3.2798
8563,5589080,5589072,5589089,-1,3.0904
8564,5589300,5589292,5589309,-1,3.1986
8565,5590928,5590920,5590937,-1,3.0635
8566,5590963,5590955,5590972,-1,3.0731
8567,5592249,5592241,5592258,-1,3.1778
8568,5593394,5593386,5593403,2,3.4145
8569,5593798,5593790,5593807,2,3.7878
8570,5594292,5594284,5594301,2,3.3872
8571,5595388,5595380,5595397,5,3.2248
8572,5595737,5595729,5595746,5,3.684
8573,5595799,5595791,5595808,5,3.6556
8574,5596570,5596562,5596579,-1,3.098
8575,5597333,5597325,5597342,-1,3.1911
8576,5598357,5598349,5598366,-1,3.1772
8577,5599086,5599078,5599095,-1,3.8097
8578,5601307,5601299,5601316,-1,3.5086
8579,5601614,5601606,5601623,-1,3.4868
8580,5603397,5603389,5603406,-1,4.3757
8581,5604550,5604542,5604559,-1,4.0783
8582,5605591,5605583,5605600,2,4.9666
8583,5606046,5606038,5606055,2,3.1931
8584,5607502,5607494,5607511,-1,3.27
8585,5607840,5607832,5607849,-1,3.684
8586,5608628,5608620,5608637,-1,3.3468
8587,5611924,5611916,5611933,-5,4.4486
8588,5612369,5612361,5612378,-5,3.7645
8589,5612719,5612711,5612728,3,3.0825
8590,5613016,5613008,5613025,3,3.0752
8591,5613200,5613192,5613209,3,3.1649
8592,5614097,5614089,5614106,-1,3.2111
8593,5614802,5614794,5614811,-1,3.3288
8594,5615327,5615319,5615336,-1,3.3726
8595,5615909,5615901,5615918,-1,3.0052
8596,5617403,5617395,5617412,-1,3.475
8597,5617598,5617590,5617607,-1,3.2815
8598,5618134,5618126,5618143,5,3.8539
8599,5618297,5618289,5618306,5,3.3925
8600,5618502,5618494,5618511,5,3.0867
8601,5619230,5619222,5619239,-1,3.0625
8602,5619556,5619548,5619565,-1,3.9788
8603,5620097,5620089,5620106,0,3.5421
8604,5620192,5620184,5620201,0,3.1107
8605,5620364,5620356,5620373,0,3.8097
8606,5620394,5620386,5620403,0,3.5258
8607,5621422,5621414,5621431,8,3.1221
8608,5621440,5621432,5621449,8,3.1308
8609,5621554,5621546,5621563,8,3.5229
8610,5621616,5621608,5621625,8,3.0778
8611,5622560,5622552,5622569,7,3.0969
8612,5622801,5622793,5622810,7,3.0022
8613,5623112,5623104,5623121,7,4.4828
8614,5623479,5623471,5623488,5,3.0731
8615,5623541,5623533,5623550,5,3.1249
8616,5623809,5623801,5623818,5,3.0123
8617,5624481,5624473,5624490,-5,3.3726
8618,5624777,5624769,5624786,9,3.5157
8619,5624947,5624939,5624956,9,3.4214
8620,5625036,5625028,5625045,9,4.1141
8621,5626127,5626119,5626136,-1,4.2336
8622,5626644,5626636,5626653,-1,3.0501
8623,5628119,5628111,5628128,9,3.3206
8624,5628320,5628312,5628329,9,3.4283
8625,5628438,5628430,5628447,9,3.4976
8626,5629867,5629859,5629876,-1,3.4698
8627,5630860,5630852,5630869,7,3.1273
8628,5631273,5631265,5631282,7,3.2366
8629,5631410,5631402,5631419,7,3.0575
8630,5632253,5632245,5632262,1,3.2933
8631,5632594,5632586,5632603,1,3.2418
8632,5633075,5633067,5633084,1,3.1331
8633,5633350,5633342,5633359,1,3.0348
8634,5635580,5635572,5635589,-1,4.0825
8635,5636355,5636347,5636364,-1,3.0381
8636,5637154,5637146,5637163,-1,3.1427
8637,5638346,5638338,5638355,5,3.0434
8638,5638369,5638361,5638378,5,3.2034
8639,5638669,5638661,5638678,5,3.6536
8640,5638933,5638925,5638942,5,3.8041
8641,5639621,5639613,5639630,-1,3.04
8642,5639825,5639817,5639834,-1,3.1073
8643,5641229,5641221,5641238,7,3.1062
8644,5641453,5641445,5641462,7,3.0665
8645,5641837,5641829,5641846,7,3.8697
8646,5642231,5642223,5642240,-5,3.1864
8647,5643208,5643200,5643217,-1,3.091
8648,5643979,5643971,5643988,5,3.3507
8649,5644154,5644146,5644163,5,3.2104
8650,5644421,5644413,5644430,5,3.3526
8651,5644611,5644603,5644620,5,4.4935
8652,5644878,5644870,5644887,5,3.1163
8653,5644932,5644924,5644941,5,3.5452
8654,5645247,5645239,5645256,-5,3.202
8655,5646443,5646435,5646452,-1,3.5086
8656,5648034,5648026,5648043,5,3.4962
8657,5648214,5648206,5648223,5,4.0625
8658,5648415,5648407,5648424,5,3.0269
8659,5648704,5648696,5648713,5,3.5607
8660,5648875,5648867,5648884,5,3.5591
8661,5649604,5649596,5649613,-1,3.342
8662,5649806,5649798,5649815,-1,3.0339
8663,5651511,5651503,5651520,7,3.4989
8664,5651595,5651587,5651604,7,3.0711
8665,5652054,5652046,5652063,7,3.5622
8666,5652579,5652571,5652588,-1,3.2255
8667,5653326,5653318,5653335,-1,3.0655
8668,5653911,5653903,5653920,-5,3.4672
8669,5654199,5654191,5654208,9,3.1024
8670,5654273,5654265,5654282,9,3.0467
8671,5654455,5654447,5654464,9,4.2832
8672,5655110,5655102,5655119,-1,3.3675
8673,5655653,5655645,5655662,-1,3.15
8674,5656390,5656382,5656399,-1,3.1427
8675,5656651,5656643,5656660,-1,3.0937
8676,5657578,5657570,5657587,-1,3.3072
8677,5659189,5659181,5659198,-1,6.1649
8678,5659765,5659757,5659774,-1,4.399
8679,5660475,5660467,5660484,5,3.129
8680,5660768,5660760,5660777,5,3.3316
8681,5660890,5660882,5660899,5,3.2848
8682,5661596,5661588,5661605,9,3.1759
8683,5661656,5661648,5661665,9,3.0721
8684,5661863,5661855,5661872,9,3.342
8685,5664101,5664093,5664110,7,3.3686
8686,5664158,5664150,5664167,7,3.2899
8687,5664660,5664652,5664669,7,3.0706
8688,5665685,5665677,5665694,-1,3.0814
8689,5666524,5666516,5666533,-1,3.1349
8690,5666594,5666586,5666603,-1,3.1778
8691,5667817,5667809,5667826,-1,4.1925
8692,5668540,5668532,5668549,-1,3.1871
8693,5670114,5670106,5670123,-1,3.4425
8694,5670574,5670566,5670583,-1,3.0074
8695,5671325,5671317,5671334,1,3.0862
8696,5671636,5671628,5671645,1,3.0123
8697,5672065,5672057,5672074,1,3.7696
8698,5672892,5672884,5672901,-1,3.5622
8699,5673049,5673041,5673058,-1,3.041
8700,5676048,5676040,5676057,-1,3.0526
8701,5676722,5676714,5676731,-5,3.0386
8702,5677223,5677215,5677232,5,3.1543
8703,5677293,5677285,5677302,5,3.3526
8704,5677567,5677559,5677576,5,3.7328
8705,5678634,5678626,5678643,-1,3.0448
8706,5679259,5679251,5679268,5,3.7212
8707,5679413,5679405,5679422,5,3.3799
8708,5679808,5679800,5679817,5,3.1506
8709,5679867,5679859,5679876,5,3.2248
8710,5681067,5681059,5681076,7,3.4283
8711,5681350,5681342,5681359,7,3.1537
8712,5681616,5681608,5681625,7,3.1261
8713,5684038,5684030,5684047,8,3.0531
8714,5684160,5684152,5684169,8,3.0752
8715,5684188,5684180,5684197,8,3.7747
8716,5684420,5684412,5684429,8,3.3645
8717,5684486,5684478,5684495,8,3.6021
8718,5684898,5684890,5684907,-5,3.2857
8719,5686036,5686028,5686045,-1,3.6289
8720,5686732,5686724,5686741,-1,3.8153
8721,5686956,5686948,5686965,-1,4.0625
8722,5689485,5689477,5689494,-1,3.0287
8723,5690837,5690829,5690846,-1,3.4389
8724,5691128,5691120,5691137,-1,3.5638
8725,5691745,5691737,5691754,3,3.8477
8726,5692126,5692118,5692135,3,3.9747
8727,5692251,5692243,5692260,3,3.4609
8728,5692902,5692894,5692911,-1,3.091
8729,5693282,5693274,5693291,-1,3.1325
8730,5693795,5693787,5693804,-1,3.4868
8731,5694877,5694869,5694886,-1,3.6055
8732,5695321,5695313,5695330,-1,3.2636
8733,5696101,5696093,5696110,6,3.8508
8734,5696463,5696455,5696472,6,3.1612
8735,5696948,5696940,5696957,6,3.0329
8736,5697710,5697702,5697719,-1,3.0264
8737,5698594,5698586,5698603,-1,3.5058
8738,5699422,5699414,5699431,-1,3.1158
8739,5700498,5700490,5700507,-1,3.1226
8740,5702386,5702378,5702395,-1,3.2403
8741,5703195,5703187,5703204,3,3.0061
8742,5703601,5703593,5703610,3,3.2396
8743,5703678,5703670,5703687,3,3.6459
8744,5704865,5704857,5704874,3,3.3063
8745,5705088,5705080,5705097,3,3.9747
8746,5705424,5705416,5705433,9,3.6676
8747,5705474,5705466,5705483,9,4.061
8748,5705683,5705675,5705692,9,3.5591
8749,5705855,5705847,5705864,9,4.055
8750,5708181,5708173,5708190,-1,3.8097
8751,5709259,5709251,5709268,-5,3.3788
8752,5709682,5709674,5709691,5,3.1457
8753,5710005,5709997,5710014,5,3.129
8754,5710084,5710076,5710093,5,3.9208
8755,5711463,5711455,5711472,9,3.585
8756,5711733,5711725,5711742,9,3.6696
8757,5711763,5711755,5711772,9,3.0386
8758,5712267,5712259,5712276,-5,3.1232
8759,5713196,5713188,5713205,3,4.0645
8760,5713262,5713254,5713271,3,3.567
8761,5713666,5713658,5713675,3,5.1918
8762,5715073,5715065,5715082,-1,3.1024
8763,5715907,5715899,5715916,-1,3.4461
8764,5717042,5717034,5717051,-1,4.0114
8765,5717586,5717578,5717595,1,3.5171
8766,5717937,5717929,5717946,1,5.1361
8767,5719232,5719224,5719241,-1,3.6234
8768,5719710,5719702,5719719,-1,3.4306
8769,5721400,5721392,5721409,-1,3.0931
8770,5723088,5723080,5723097,-1,3.3605
8771,5725584,5725576,5725593,9,3.1255
8772,5725715,5725707,5725724,9,3.0804
8773,5726074,5726066,5726083,9,3.0022
8774,5726122,5726114,5726131,9,3.6655
8775,5726307,5726299,5726316,9,3.4123
8776,5726408,5726400,5726417,9,3.0022
8777,5726600,5726592,5726609,9,3.0022
8778,5726739,5726731,5726748,9,3.3716
8779,5727596,5727588,5727605,-1,3.3391
8780,5730510,5730502,5730519,9,3.2565
8781,5730695,5730687,5730704,9,3.0701
8782,5730763,5730755,5730772,9,3.4437
8783,5731613,5731605,5731622,-1,3.4401
8784,5731994,5731986,5732003,-1,3.2314
8785,5733514,5733506,5733523,-1,3.5834
8786,5733775,5733767,5733784,-1,3.4559
8787,5736049,5736041,5736058,-1,3.1433
8788,5736255,5736247,5736264,-1,3.3686
8789,5738991,5738983,5739000,-1,3.1824
8790,5740194,5740186,5740203,9,3.0232
8791,5740261,5740253,5740270,9,4.1898
8792,5740482,5740474,5740491,9,4.061
8793,5740613,5740605,5740622,9,3.1759
8794,5741791,5741783,5741800,-1,3.011
8795,5742100,5742092,5742109,-1,3.041
8796,5742804,5742796,5742813,-1,3.0931
8797,5743078,5743070,5743087,-1,3.2782
8798,5743677,5743669,5743686,-1,3.0306
8799,5744909,5744901,5744918,-1,3.9355
8800,5744937,5744929,5744946,-1,3.3605
8801,5747701,5747693,5747710,-1,3.2027
8802,5748394,5748386,5748403,6,3.2464
8803,5748788,5748780,5748797,6,3.2233
8804,5749169,5749161,5749178,6,3.1765
8805,5749832,5749824,5749841,8,3.2612
8806,5749850,5749842,5749859,8,3.9101
8807,5749966,5749958,5749975,8,3.0273
8808,5750373,5750365,5750382,-5,3.1463
8809,5750989,5750981,5750998,-1,3.6676
8810,5751870,5751862,5751879,-1,3.0297
8811,5752921,5752913,5752930,-1,3.1739
8812,5753221,5753213,5753230,-1,3.3507
8813,5754734,5754726,5754743,-1,3.3925
8814,5755026,5755018,5755035,-1,3.0325
8815,5755774,5755766,5755783,-1,3.1785
8816,5756250,5756242,5756259,-1,3.2668
8817,5757015,5757007,5757024,-1,3.0595
8818,5757504,5757496,5757513,-1,3.2916
8819,5758572,5758564,5758581,5,4.5017
8820,5758781,5758773,5758790,5,3.2958
8821,5759081,5759073,5759090,5,3.1791
8822,5759192,5759184,5759201,5,3.0531
8823,5760040,5760032,5760049,-1,3.1445
8824,5760875,5760867,5760884,-1,3.0241
8825,5760923,5760915,5760932,-1,3.4413
8826,5761506,5761498,5761515,0,3.1475
8827,5761605,5761597,5761614,0,3.9747
8828,5761921,5761913,5761930,5,4.1785
8829,5762041,5762033,5762050,5,3.2916
8830,5762245,5762237,5762254,5,3.0453
8831,5762424,5762416,5762433,5,3.3188
8832,5762917,5762909,5762926,-5,3.2588
8833,5764184,5764176,5764193,-1,3.0362
8834,5765345,5765337,5765354,-1,3.248
8835,5767300,5767292,5767309,9,3.3851
8836,5767409,5767401,5767418,9,3.451
8837,5767594,5767586,5767603,9,4.3625
8838,5768152,5768144,5768161,5,4.1605
8839,5768326,5768318,5768335,5,3.1612
8840,5768491,5768483,5768500,5,3.0872
8841,5769109,5769101,5769118,3,3.9393
8842,5769419,5769411,5769428,3,5.1146
8843,5769705,5769697,5769714,3,3.3372
8844,5769768,5769760,5769777,3,3.064
8845,5770447,5770439,5770456,-1,3.0872
8846,5772182,5772174,5772191,-1,3.7773
8847,5772636,5772628,5772645,-1,3.0017
8848,5773609,5773601,5773618,9,3.2495
8849,5773842,5773834,5773851,9,3.2269
8850,5773897,5773889,5773906,9,3.1599
8851,5774910,5774902,5774919,7,3.0381
8852,5775288,5775280,5775297,7,3.4685
8853,5775489,5775481,5775498,7,3.0269
8854,5776354,5776346,5776363,-1,3.7305
8855,5777042,5777034,5777051,9,3.752
8856,5777094,5777086,5777103,9,3.0472
8857,5777304,5777296,5777313,9,3.7011
8858,5777438,5777430,5777447,9,3.1707
8859,5778298,5778290,5778307,-1,3.2147
8860,5778615,5778607,5778624,-1,3.4145
8861,5779136,5779128,5779145,-1,3.1506
8862,5779474,5779466,5779483,-1,3.1273
8863,5780040,5780032,5780049,-1,3.3497
8864,5780491,5780483,5780500,-1,3.224
8865,5781476,5781468,5781485,-1,4.2104
8866,5782136,5782128,5782145,-1,3.0092
8867,5783727,5783719,5783736,-5,3.3947
8868,5784130,5784122,5784139,7,3.4711
8869,5784507,5784499,5784516,7,3.1118
8870,5784675,5784667,5784684,7,3.2815
8871,5788745,5788737,5788754,0,3.1707
8872,5788852,5788844,5788861,0,3.0443
8873,5788948,5788940,5788957,0,6.5017
8874,5789313,5789305,5789322,8,3.426
8875,5789394,5789386,5789403,8,3.2182
8876,5790442,5790434,5790451,-1,3.0888
8877,5791324,5791316,5791333,7,3.6091
8878,5791597,5791589,5791606,7,3.9666
8879,5791947,5791939,5791956,7,3.1409
8880,5792173,5792165,5792182,7,3.1113
8881,5792482,5792474,5792491,7,3.0809
8882,5793943,5793935,5793952,-1,3.6576
8883,5794534,5794526,5794543,-1,3.3809
8884,5795178,5795170,5795187,-5,3.1574
8885,5795581,5795573,5795590,4,4.3206
8886,5795631,5795623,5795640,4,3.1898
8887,5795677,5795669,5795686,4,3.9172
8888,5797071,5797063,5797080,3,3.0325
8889,5797323,5797315,5797332,3,3.1118
8890,5797523,5797515,5797532,3,3.8041
8891,5797871,5797863,5797880,-5,3.067
8892,5798571,5798563,5798580,-5,4.7235
8893,5798915,5798907,5798924,5,3.3458
8894,5798987,5798979,5798996,5,3.3958
8895,5799309,5799301,5799318,5,3.0752
8896,5799972,5799964,5799981,-1,3.0691
8897,5800093,5800085,5800102,-1,3.1612
8898,5801431,5801423,5801440,-1,3.1694
8899,5801804,5801796,5801813,-1,3.2765
8900,5802771,5802763,5802780,5,3.341
8901,5803138,5803130,5803147,5,3.7282
8902,5803161,5803153,5803170,5,3.2097
8903,5804618,5804610,5804627,1,3.2782
8904,5805040,5805032,5805049,1,3.6556
8905,5805302,5805294,5805311,1,3.0269
8906,5805722,5805714,5805731,1,3.4318
8907,5806827,5806819,5806836,-1,3.1024
8908,5807954,5807946,5807963,-1,3.2041
8909,5808633,5808625,5808642,5,4.1918
8910,5808756,5808748,5808765,5,3.4634
8911,5809018,5809010,5809027,5,3.5867
8912,5809675,5809667,5809684,-1,3.433
8913,5809962,5809954,5809971,-1,3.067
8914,5810500,5810492,5810509,-1,3.0996
8915,5811087,5811079,5811096,-1,3.0348
8916,5811607,5811599,5811616,5,3.1463
8917,5811756,5811748,5811765,5,3.4962
8918,5811987,5811979,5811996,5,3.9547
8919,5812291,5812283,5812300,-5,3.4881
8920,5812659,5812651,5812668,-5,3.2204
8921,5814188,5814180,5814197,8,5.1057
8922,5814307,5814299,5814316,8,3.6271
8923,5814343,5814335,5814352,8,3.2306
8924,5814815,5814807,5814824,-5,4.0367
8925,5815535,5815527,5815544,-1,3.2291
8926,5816194,5816186,5816203,-1,3.3936
8927,5817444,5817436,5817453,6,4.1355
8928,5817774,5817766,5817783,6,3.7282
8929,5818204,5818196,5818213,6,3.1343
8930,5819838,5819830,5819847,-1,3.1367
8931,5820820,5820812,5820829,-1,3.0655
8932,5822185,5822177,5822194,-1,3.0205
8933,5823684,5823676,5823693,-1,3.8827
8934,5824185,5824177,5824194,-1,3.301
8935,5825136,5825128,5825145,0,3.2757
8936,5825306,5825298,5825315,0,3.0022
8937,5825331,5825323,5825340,0,3.2848
8938,5825610,5825602,5825619,-5,3.5884
8939,5826037,5826029,5826046,-5,3.1215
8940,5826974,5826966,5826983,-1,3.2487
8941,5827261,5827253,5827270,-1,3.1713
8942,5827806,5827798,5827815,-1,3.4377
8943,5828504,5828496,5828513,9,3.9208
8944,5828529,5828521,5828538,9,3.3354
8945,5828787,5828779,5828796,9,3.1135
8946,5829448,5829440,5829457,9,3.0311
8947,5829537,5829529,5829546,9,3.2132
8948,5829741,5829733,5829750,9,3.475
8949,5829828,5829820,5829837,9,3.3036
8950,5830516,5830508,5830525,7,3.6038
8951,5830823,5830815,5830832,7,3.2097
8952,5831112,5831104,5831121,7,3.1325
8953,5831304,5831296,5831313,7,3.1555
8954,5832351,5832343,5832360,0,3.4711
8955,5832417,5832409,5832426,0,3.4012
8956,5832548,5832540,5832557,0,3.4647
8957,5832895,5832887,5832904,5,3.2343
8958,5833239,5833231,5833248,5,4.399
8959,5833304,5833296,5833313,5,3.4802
8960,5834457,5834449,5834466,-1,3.0926
8961,5835511,5835503,5835520,-1,3.6216
8962,5835847,5835839,5835856,-1,3.3737
8963,5836419,5836411,5836428,4,3.1851
8964,5836457,5836449,5836466,4,3.1215
8965,5836487,5836479,5836496,4,3.2907
8966,5837474,5837466,5837483,3,4.6402
8967,5837689,5837681,5837698,3,3.4012
8968,5838008,5838000,5838017,3,3.0788
8969,5838261,5838253,5838270,3,3.3458
8970,5838632,5838624,5838641,4,3.0768
8971,5838674,5838666,5838683,4,3.3468
8972,5840080,5840072,5840089,0,3.1543
8973,5840290,5840282,5840299,0,3.0565
8974,5840316,5840308,5840325,0,4.3726
8975,5840919,5840911,5840928,-1,3.1694
8976,5841957,5841949,5841966,-1,4.007
8977,5843470,5843462,5843479,-1,3.342
8978,5844122,5844114,5844131,-1,3.3575
8979,5845063,5845055,5845072,-1,3.2083
8980,5846243,5846235,5846252,-1,3.6289
8981,5847672,5847664,5847681,-5,3.2366
8982,5847810,5847802,5847819,4,3.1349
8983,5847851,5847843,5847860,4,3.7645
8984,5847879,5847871,5847888,4,3.067
8985,5849102,5849094,5849111,-1,3.5376
8986,5849743,5849735,5849752,6,3.0106
8987,5850157,5850149,5850166,6,3.5638
8988,5850493,5850485,5850502,6,3.0009
8989,5850920,5850912,5850929,6,3.6596
8990,5851517,5851509,5851526,1,3.3279
8991,5851877,5851869,5851886,1,3.5607
8992,5852216,5852208,5852225,1,3.0825
8993,5852716,5852708,5852725,-5,3.0044
8994,5853208,5853200,5853217,0,3.3316
8995,5853292,5853284,5853301,0,3.1249
8996,5853552,5853544,5853561,8,3.6162
8997,5853605,5853597,5853614,8,3.0685
8998,5853686,5853678,5853695,8,3.7033
8999,5853809,5853801,5853818,-5,3.0106
9000,5854098,5854090,5854107,-5,3.0835
9001,5854392,5854384,5854401,5,3.3449
9002,5854558,5854550,5854567,5,3.8182
9003,5854781,5854773,5854790,5,3.15
9004,5855543,5855535,5855552,-5,3.1379
9005,5855886,5855878,5855895,5,3.0555
9006,5856007,5855999,5856016,5,3.4789
9007,5856247,5856239,5856256,5,3.1296
9008,5856831,5856823,5856840,-1,3.3575
9009,5859248,5859240,5859257,-1,3.2457
9010,5859401,5859393,5859410,-1,3.8794
9011,5860066,5860058,5860075,0,3.172
9012,5860166,5860158,5860175,0,3.1681
9013,5860472,5860464,5860481,5,3.5331
9014,5860714,5860706,5860723,5,3.3487
9015,5860812,5860804,5860821,5,3.0241
9016,5861578,5861570,5861587,6,3.1618
9017,5862055,5862047,5862064,6,3.0768
9018,5862439,5862431,5862448,6,3.6517
9019,5864084,5864076,5864093,5,3.6615
9020,5864259,5864251,5864268,5,3.289
9021,5864733,5864725,5864742,5,4.3478
9022,5864966,5864958,5864975,5,3.8894
9023,5865096,5865088,5865105,5,3.1524
9024,5865705,5865697,5865714,-1,3.4191
9025,5868288,5868280,5868297,-1,3.4437
9026,5869443,5869435,5869452,3,3.1439
9027,5869730,5869722,5869739,3,3.0788
9028,5869929,5869921,5869938,3,3.3665
9029,5873160,5873152,5873169,-1,3.3188
9030,5873214,5873206,5873223,-1,3.4855
9031,5874118,5874110,5874127,7,3.1118
9032,5874192,5874184,5874201,7,3.3143
9033,5874666,5874658,5874675,7,3.0731
9034,5875130,5875122,5875139,3,3.2269
9035,5875159,5875151,5875168,3,3.3335
9036,5875582,5875574,5875591,3,3.3002
9037,5875885,5875877,5875894,3,3.1221
9038,5877171,5877163,5877180,-1,3.7011
9039,5879061,5879053,5879070,-1,3.3288
9040,5880391,5880383,5880400,-1,3.0506
9041,5880458,5880450,5880467,-1,3.3335
9042,5881941,5881933,5881950,8,5.1752
9043,5882002,5881994,5882011,8,4.6819
9044,5882550,5882542,5882559,3,4.1561
9045,5882765,5882757,5882774,3,3.2612
9046,5882969,5882961,5882978,3,3.6271
