id,center_pos,weight,draw_input0,draw_input1,draw_input2,draw_input3,draw_input4,draw_input5,draw_input6,draw_input7,draw_input8,draw_input9,arr_final,arr_final_draw
46176,28412965,3.1073,6288,-1,-1,-1,-1,-1,6436,5997,-1,-1,13808,37236
46177,28413148,3.2248,6288,-1,-1,-1,-1,-1,6436,5997,-1,-1,13808,37236
46178,28413520,4.1469,6288,-1,-1,-1,-1,-1,6436,5997,-1,-1,13808,37236
46179,28414567,3.5751,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46180,28414604,3.4179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46181,28415171,3.9914,6289,2821,5046,-1,5616,3603,6437,5998,4365,-1,13809,37240
46182,28415302,4.1649,6289,2821,5046,-1,5616,3603,6437,5998,4365,-1,13809,37240
46183,28416237,5.2262,6290,-1,5047,-1,5617,-1,6438,5999,4366,-1,13810,37244
46184,28416483,3.4559,6290,-1,5047,-1,5617,-1,6438,5999,4366,-1,13810,37244
46185,28418085,3.7878,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46186,28419091,3.2464,6291,-1,5048,-1,5618,-1,6439,6000,-1,-1,13811,37248
46187,28419242,3.4157,6291,-1,5048,-1,5618,-1,6439,6000,-1,-1,13811,37248
46188,28419530,3.4401,6291,-1,5048,-1,5618,-1,6439,6000,-1,-1,13811,37248
46189,28419610,3.3947,6291,-1,5048,-1,5618,-1,6439,6000,-1,-1,13811,37248
46190,28420043,3.8477,6291,-1,-1,-1,-1,-1,6439,6001,-1,-1,13813,37252
46191,28420095,3.2328,6291,-1,-1,-1,-1,-1,6439,6001,-1,-1,13813,37252
46192,28420460,3.5952,6291,-1,-1,-1,-1,-1,6439,6001,-1,-1,13813,37252
46193,28420499,3.0991,6291,-1,-1,-1,-1,-1,6439,6001,-1,-1,13813,37252
46194,28420871,3.6799,6291,2822,5049,-1,5619,3604,6439,6001,4367,-1,13814,37256
46195,28421007,3.1203,6291,2822,5049,-1,5619,3604,6439,6001,4367,-1,13814,37256
46196,28421074,3.0255,6291,2822,5049,-1,5619,3604,6439,6001,4367,-1,13814,37256
46197,28421757,3.0467,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46198,28422676,3.0173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46199,28424709,3.0381,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37260
46200,28425615,3.2628,6292,-1,-1,-1,-1,-1,6440,-1,-1,-1,13815,37260
46201,28425826,3.7399,6292,-1,-1,-1,-1,-1,6440,-1,-1,-1,13815,37260
46202,28426277,3.618,6292,-1,-1,-1,-1,-1,6440,-1,-1,-1,13815,37260
46203,28426547,3.2388,6292,-1,-1,-1,-1,-1,6440,-1,-1,-1,13815,37260
46204,28428897,3.251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46205,28429254,3.8097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46206,28430360,3.317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46207,28431945,3.3002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46208,28433905,3.3809,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46209,28434579,4.3883,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46210,28435945,3.1397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46211,28436151,3.4401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46212,28438324,3.1959,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46213,28440019,3.0264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46214,28440420,3.284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46215,28441335,3.0022,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46216,28441610,3.0953,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46217,28442685,3.6459,6293,-1,-1,-1,-1,-1,6441,-1,-1,-1,13816,37264
46218,28442840,3.1481,6293,-1,-1,-1,-1,-1,6441,-1,-1,-1,13816,37264
46219,28443291,3.1618,6293,2823,5050,-1,5620,3605,6441,6002,4368,-1,13817,37268
46220,28443393,3.618,6293,2823,5050,-1,5620,3605,6441,6002,4368,-1,13817,37268
46221,28443527,3.0788,6293,2823,5050,-1,5620,3605,6441,6002,4368,-1,13817,37268
46222,28443878,3.0937,6293,-1,-1,-1,5620,-1,6441,6002,-1,-1,13818,-1
46223,28445229,3.1938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46224,28447245,4.5017,6294,2824,5051,-1,5621,3606,6442,6003,4369,1705,13819,37272
46225,28447282,3.3809,6294,2824,5051,-1,5621,3606,6442,6003,4369,1705,13819,37272
46226,28447354,3.5482,6294,2824,5051,-1,5621,3606,6442,6003,4369,1705,13819,37272
46227,28448800,3.1409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46228,28449456,3.3635,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46229,28449789,3.2733,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46230,28450688,3.1319,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46231,28452622,3.1314,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46232,28452954,3.4908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46233,28454126,4.1397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46234,28455008,4.4634,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46235,28455517,3.3224,6295,2825,5052,-1,5622,3607,6443,6004,4370,1706,13820,37276
46236,28455555,3.1397,6295,2825,5052,-1,5622,3607,6443,6004,4370,1706,13820,37276
46237,28455635,3.4425,6295,2825,5052,-1,5622,3607,6443,6004,4370,1706,13820,37276
46238,28456424,3.1409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46239,28457128,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46240,28457847,3.2612,6296,-1,-1,-1,-1,-1,6444,6005,-1,-1,13821,-1
46241,28458207,3.4123,6296,-1,5053,-1,5623,-1,6444,6005,-1,-1,13822,37280
46242,28458405,3.5017,6296,-1,5053,-1,5623,-1,6444,6005,-1,-1,13822,37280
46243,28458693,3.383,6296,-1,5053,-1,5623,-1,6444,6005,-1,-1,13822,37280
46244,28459118,4.1379,6296,-1,-1,-1,-1,-1,6444,-1,-1,-1,13823,37284
46245,28459541,3.248,6296,-1,-1,-1,-1,-1,6444,-1,-1,-1,13823,37284
46246,28460826,3.0904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46247,28460904,3.51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46248,28461509,3.0173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46249,28461593,3.6498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46250,28462924,3.5607,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37288
46251,28463693,3.433,6297,-1,-1,-1,-1,-1,6445,6006,-1,-1,13824,37288
46252,28464059,4.7959,6297,-1,-1,-1,-1,-1,6445,6006,-1,-1,13824,37288
46253,28464698,3.0904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46254,28465792,3.58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46255,28466781,3.2692,6298,2826,5054,-1,5624,3608,6446,6007,4371,1707,13825,37292
46256,28466808,4.6596,6298,2826,5054,-1,5624,3608,6446,6007,4371,1707,13825,37292
46257,28466878,4.1255,6298,2826,5054,-1,5624,3608,6446,6007,4371,1707,13825,37292
46258,28467543,3.266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46259,28468167,3.618,6299,2827,5055,633,5625,3609,6447,6008,4372,1708,13826,37296
46260,28468211,5.983,6299,2827,5055,633,5625,3609,6447,6008,4372,1708,13826,37296
46261,28470228,4.0205,6300,-1,5056,-1,5626,-1,6448,6009,4373,-1,13827,37300
46262,28470434,3.4698,6300,-1,5056,-1,5626,-1,6448,6009,4373,-1,13827,37300
46263,28470570,4.3054,6300,-1,5056,-1,5626,-1,6448,6009,4373,-1,13827,37300
46264,28470833,3.0146,6300,-1,5056,-1,5626,-1,6448,6009,-1,-1,13828,-1
46265,28471578,3.3224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37304
46266,28472453,3.1798,-1,-1,-1,-1,-1,-1,6449,-1,-1,-1,13829,37304
46267,28472957,3.1805,-1,-1,-1,-1,-1,-1,6449,-1,-1,-1,13829,37304
46268,28473257,3.0186,-1,-1,-1,-1,-1,-1,6449,-1,-1,-1,13829,37304
46269,28474028,5.0237,6301,2828,5057,-1,5627,3610,6450,6010,4374,-1,13830,37308
46270,28474158,3.2976,6301,2828,5057,-1,5627,3610,6450,6010,4374,-1,13830,37308
46271,28475227,3.0429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46272,28476594,3.8508,6302,-1,-1,-1,-1,-1,6451,6011,-1,-1,13831,37312
46273,28476709,3.4425,6302,-1,-1,-1,-1,-1,6451,6011,-1,-1,13831,37312
46274,28477092,3.5884,6302,-1,-1,-1,-1,-1,6451,6011,-1,-1,13831,37312
46275,28477140,3.0931,6302,-1,-1,-1,-1,-1,6451,6011,-1,-1,13831,37312
46276,28477580,3.5331,6302,-1,-1,-1,5628,-1,6451,6012,-1,-1,13833,37316
46277,28477857,3.1463,6302,-1,-1,-1,5628,-1,6451,6012,-1,-1,13833,37316
46278,28478189,3.4437,6302,-1,-1,-1,5628,-1,6451,6012,-1,-1,13833,37316
46279,28478219,3.9066,6302,-1,-1,-1,5628,-1,6451,6012,-1,-1,13833,37316
46280,28479713,3.0691,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46281,28480815,3.0814,6303,2829,5058,-1,5629,3611,6452,6013,4375,-1,13834,37320
46282,28480868,3.3665,6303,2829,5058,-1,5629,3611,6452,6013,4375,-1,13834,37320
46283,28481009,3.0531,6303,2829,5058,-1,5629,3611,6452,6013,4375,1709,13835,37324
46284,28481086,3.1186,6303,2829,5058,-1,5629,3611,6452,6013,4375,1709,13835,37324
46285,28481152,3.2741,6303,2829,5058,-1,5629,3611,6452,6013,4375,1709,13835,37324
46286,28481347,3.4763,6303,-1,5058,-1,5629,3611,6452,6013,4375,-1,13836,-1
46287,28482343,3.1421,6304,-1,5059,-1,5630,-1,6453,6014,-1,-1,13837,37328
46288,28482448,3.6308,6304,-1,5059,-1,5630,-1,6453,6014,-1,-1,13837,37328
46289,28482729,3.7595,6304,-1,5059,-1,5630,-1,6453,6014,-1,-1,13837,37328
46290,28483982,3.2336,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46291,28485020,3.5784,6305,-1,5060,-1,5631,-1,6454,6015,4376,-1,13838,-1
46292,28485223,3.5751,6305,2830,5060,-1,5631,3612,6454,6015,4376,-1,13839,-1
46293,28485348,5.9547,6305,2830,5060,634,5631,3612,6454,6015,4376,1710,13840,37332
46294,28485399,3.5143,6305,2830,5060,634,5631,3612,6454,6015,4376,1710,13840,37332
46295,28485877,4.2182,-1,-1,-1,-1,-1,-1,6454,-1,-1,-1,13841,-1
46296,28487475,3.3809,6306,-1,-1,-1,5632,-1,6455,6016,-1,-1,13842,37336
46297,28487804,3.1965,6306,-1,-1,-1,5632,-1,6455,6016,-1,-1,13842,37336
46298,28487856,3.4056,6306,-1,-1,-1,5632,-1,6455,6016,-1,-1,13842,37336
46299,28489456,3.1397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46300,28489662,3.4401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46301,28490713,3.0857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46302,28491456,3.2612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46303,28492013,4.4895,6307,2831,5061,-1,5633,3613,6456,6017,4377,-1,13843,37340
46304,28492145,3.1518,6307,2831,5061,-1,5633,3613,6456,6017,4377,-1,13843,37340
46305,28492293,3.2211,6307,2831,5061,-1,5633,3613,6456,6017,4377,-1,13843,37340
46306,28493813,3.0565,6308,-1,5062,-1,5634,-1,6457,6018,-1,-1,13844,37344
46307,28494073,3.2111,6308,-1,5062,-1,5634,-1,6457,6018,-1,-1,13844,37344
46308,28494363,3.2262,6308,-1,5062,-1,5634,-1,6457,6018,-1,-1,13844,37344
46309,28495066,3.3449,6309,-1,5063,-1,5635,-1,6458,6019,-1,-1,13845,37348
46310,28495340,3.8601,6309,-1,5063,-1,5635,-1,6458,6019,-1,-1,13845,37348
46311,28495434,3.0088,6309,-1,5063,-1,5635,-1,6458,6019,-1,-1,13845,37348
46312,28497310,3.71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46313,28497650,3.6144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46314,28498275,3.0372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46315,28499664,3.251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46316,28499785,3.202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46317,28500473,3.2588,6310,-1,-1,-1,-1,-1,6459,-1,-1,-1,13846,37352
46318,28500757,4.5157,6310,-1,-1,-1,-1,-1,6459,-1,-1,-1,13846,37352
46319,28501196,3.5214,6310,-1,-1,-1,-1,-1,6459,-1,-1,-1,13846,37352
46320,28501571,3.0491,6310,-1,-1,-1,-1,-1,6459,-1,-1,-1,13846,37352
46321,28502241,3.4067,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46322,28502728,3.6696,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46323,28505032,3.289,6311,-1,5064,-1,5636,3614,6460,6020,4378,-1,13847,37356
46324,28505202,3.0315,6311,-1,5064,-1,5636,3614,6460,6020,4378,-1,13847,37356
46325,28505367,3.5686,6311,-1,5064,-1,5636,3614,6460,6020,4378,-1,13847,37356
46326,28506537,3.6234,6312,-1,-1,-1,-1,-1,6461,6021,-1,-1,13848,-1
46327,28506928,4.1079,6312,-1,5065,-1,5637,-1,6461,6021,-1,-1,13849,-1
46328,28507231,3.7799,6312,-1,5065,-1,5637,-1,6461,6021,4379,-1,13850,37360
46329,28507289,3.3625,6312,-1,5065,-1,5637,-1,6461,6021,4379,-1,13850,37360
46330,28507497,3.4306,6312,-1,5065,-1,5637,-1,6461,6021,4379,-1,13850,37360
46331,28508621,4.0123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46332,28510104,3.2161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46333,28510226,3.1391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46334,28511223,3.0214,6313,2832,5066,-1,5638,3615,6462,6022,4380,-1,13851,37364
46335,28511326,3.6271,6313,2832,5066,-1,5638,3615,6462,6022,4380,-1,13851,37364
46336,28511471,3.2823,6313,2832,5066,-1,5638,3615,6462,6022,4380,-1,13851,37364
46337,28511811,3.9136,6313,-1,-1,-1,5638,-1,6462,6022,-1,-1,13852,-1
46338,28512378,3.0097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46339,28513888,3.3161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46340,28514395,4.1733,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46341,28515270,3.4191,6314,2833,5067,-1,5639,3616,6463,6023,4381,1711,13853,37368
46342,28515343,3.1965,6314,2833,5067,-1,5639,3616,6463,6023,4381,1711,13853,37368
46343,28515435,5.2132,6314,2833,5067,-1,5639,3616,6463,6023,4381,1711,13853,37368
46344,28515756,4.567,6314,-1,-1,-1,5639,-1,6463,6023,-1,-1,13854,-1
46345,28516839,3.2676,6315,2834,5068,-1,5640,3617,6464,6024,4382,-1,13855,37372
46346,28516886,3.567,6315,2834,5068,-1,5640,3617,6464,6024,4382,-1,13855,37372
46347,28517023,3.2218,6315,2834,5068,-1,5640,3617,6464,6024,4382,-1,13855,37372
46348,28517271,3.1851,6315,-1,5068,-1,5640,-1,6464,6024,4382,-1,13856,-1
46349,28517827,3.0395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46350,28520727,3.0904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46351,28520996,3.1314,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46352,28521719,3.0605,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46353,28525992,3.7282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46354,28526229,3.0297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46355,28527706,3.5346,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46356,28528585,3.3098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46357,28529396,3.118,6316,2835,5069,-1,5641,3618,6465,6025,4383,-1,13857,-1
46358,28529506,4.4535,6316,2835,5069,635,5641,3618,6465,6025,4383,1712,13858,37376
46359,28529552,3.5784,6316,2835,5069,635,5641,3618,6465,6025,4383,1712,13858,37376
46360,28530198,3.0292,6317,-1,5070,-1,5642,-1,6466,6026,-1,-1,13859,37380
46361,28530485,3.0883,6317,-1,5070,-1,5642,-1,6466,6026,-1,-1,13859,37380
46362,28530787,3.5258,6317,-1,5070,-1,5642,-1,6466,6026,-1,-1,13859,37380
46363,28531123,3.8386,6317,-1,-1,-1,5642,-1,6466,6026,-1,-1,13860,37380
46364,28531674,3.2899,6318,-1,5071,-1,5643,-1,6467,6027,-1,-1,13861,37384
46365,28531968,3.6021,6318,-1,5071,-1,5643,-1,6467,6027,-1,-1,13861,37384
46366,28532066,3.4634,6318,-1,5071,-1,5643,-1,6467,6027,-1,-1,13861,37384
46367,28532612,3.2262,6319,2836,5072,-1,5644,3619,6468,6028,4384,-1,13862,37388
46368,28532734,5.5498,6319,2836,5072,-1,5644,3619,6468,6028,4384,-1,13862,37388
46369,28533098,3.4535,6319,-1,-1,-1,5645,-1,6468,6028,-1,-1,13864,-1
46370,28533442,3.383,6319,-1,5073,-1,5645,3620,6468,6028,4385,-1,13865,37392
46371,28533468,3.251,6319,-1,5073,-1,5645,3620,6468,6028,4385,-1,13865,37392
46372,28533641,3.0097,6319,-1,5073,-1,5645,3620,6468,6028,4385,-1,13865,37392
46373,28534061,3.7905,6319,-1,-1,-1,-1,-1,6468,-1,-1,-1,13866,37396
46374,28534247,3.7305,6319,-1,-1,-1,-1,-1,6468,-1,-1,-1,13866,37396
46375,28535165,4.3478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46376,28536338,3.2388,6320,-1,5074,-1,5646,-1,6469,6029,4386,-1,13867,37400
46377,28536587,3.2924,6320,-1,5074,-1,5646,-1,6469,6029,4386,-1,13867,37400
46378,28536840,3.011,6320,-1,5074,-1,5646,-1,6469,6029,4386,-1,13867,37400
46379,28537669,3.699,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37400
46380,28537762,3.2007,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46381,28539764,4.4802,6321,-1,-1,-1,5647,-1,6470,6030,-1,-1,13868,37404
46382,28539899,3.3565,6321,-1,-1,-1,5647,-1,6470,6030,-1,-1,13868,37404
46383,28540207,4.059,6321,-1,-1,-1,5647,-1,6470,6030,-1,-1,13868,37404
46384,28540947,3.2255,6322,-1,5075,-1,5648,-1,6471,6031,4387,-1,13869,37408
46385,28541082,3.0615,6322,-1,5075,-1,5648,-1,6471,6031,4387,-1,13869,37408
46386,28541318,3.1979,6322,-1,5075,-1,5648,-1,6471,6031,4387,-1,13869,37408
46387,28541377,4.0155,6322,-1,5075,-1,5648,-1,6471,6031,4387,-1,13869,37408
46388,28542588,3.5654,6323,-1,5076,-1,5649,-1,6472,6032,-1,-1,13870,-1
46389,28542882,3.6576,6323,-1,5076,-1,5649,3621,6472,6032,4388,-1,13871,37412
46390,28543048,3.1568,6323,-1,5076,-1,5649,3621,6472,6032,4388,-1,13871,37412
46391,28543181,3.0742,6323,-1,5076,-1,5649,3621,6472,6032,4388,-1,13871,37412
46392,28548316,3.7447,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46393,28548370,3.1273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46394,28549030,3.064,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46395,28551107,3.3645,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46396,28551697,3.059,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46397,28552515,3.4828,6324,-1,5077,-1,5650,3622,6473,6033,4389,-1,13872,37416
46398,28552541,3.0888,6324,-1,5077,-1,5650,3622,6473,6033,4389,-1,13872,37416
46399,28552725,3.6198,6324,-1,5077,-1,5650,3622,6473,6033,4389,-1,13872,37416
46400,28553652,3.0804,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46401,28554392,3.4425,6325,2837,5078,-1,5651,3623,6474,6034,4390,1713,13873,-1
46402,28554478,3.3768,6325,2837,5078,636,5651,3623,6474,6034,4390,1713,13874,37420
46403,28554515,3.2248,6325,2837,5078,636,5651,3623,6474,6034,4390,1713,13874,37420
46404,28554574,3.1656,6325,2837,5078,636,5651,3623,6474,6034,4390,1713,13874,37420
46405,28554608,3.0362,6325,2837,5078,636,5651,3623,6474,6034,4390,1713,13874,37420
46406,28554673,3.58,6325,2837,5078,-1,5651,3623,6474,6034,4390,1713,13875,-1
46407,28555920,3.1035,6326,-1,-1,-1,5652,-1,6475,6035,-1,-1,13876,37424
46408,28555974,3.0545,6326,-1,-1,-1,5652,-1,6475,6035,-1,-1,13876,37424
46409,28556295,3.4685,6326,2838,5079,-1,5652,3624,6475,6035,4391,1714,13877,37428
46410,28556315,3.52,6326,2838,5079,-1,5652,3624,6475,6035,4391,1714,13877,37428
46411,28556392,3.0814,6326,2838,5079,-1,5652,3624,6475,6035,4391,1714,13877,37428
46412,28556758,3.6326,6326,-1,5080,-1,5653,3625,6475,6035,4392,-1,13879,37432
46413,28556790,3.5229,6326,-1,5080,-1,5653,3625,6475,6035,4392,-1,13879,37432
46414,28556977,3.0348,6326,-1,5080,-1,5653,3625,6475,6035,4392,-1,13879,37432
46415,28557394,3.067,6326,-1,5081,-1,5654,3626,6475,6036,4393,-1,13881,37436
46416,28557416,4.2487,6326,-1,5081,-1,5654,3626,6475,6036,4393,-1,13881,37436
46417,28557594,3.0223,6326,-1,5081,-1,5654,3626,6475,6036,4393,-1,13881,37436
46418,28559068,3.3726,-1,-1,-1,-1,-1,-1,6476,-1,-1,-1,13882,37440
46419,28559541,3.821,-1,-1,-1,-1,-1,-1,6476,-1,-1,-1,13882,37440
46420,28559897,3.6676,-1,-1,-1,-1,-1,-1,6476,-1,-1,-1,13882,37440
46421,28560542,3.8794,6327,2839,5082,-1,5655,3627,6477,6037,4394,-1,13883,37444
46422,28560680,3.1561,6327,2839,5082,-1,5655,3627,6477,6037,4394,-1,13883,37444
46423,28560830,3.3507,6327,2839,5082,-1,5655,3627,6477,6037,4394,-1,13883,37444
46424,28561515,3.1079,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46425,28562047,3.2596,6328,-1,-1,-1,-1,-1,6478,6038,-1,-1,13884,37448
46426,28562422,4.4698,6328,-1,-1,-1,-1,-1,6478,6038,-1,-1,13884,37448
46427,28562561,3.0223,6328,-1,-1,-1,-1,-1,6478,6038,-1,-1,13884,37448
46428,28563337,4.1805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37448
46429,28564401,3.3706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46430,28564958,3.0947,6329,-1,5083,-1,5656,-1,6479,6039,-1,-1,13885,37452
46431,28565106,3.3143,6329,-1,5083,-1,5656,-1,6479,6039,-1,-1,13885,37452
46432,28565394,4.2076,6329,-1,5083,-1,5656,-1,6479,6039,-1,-1,13885,37452
46433,28566291,3.3497,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37452
46434,28566328,3.6126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46435,28567714,3.0353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46436,28568338,3.1574,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46437,28568890,3.0039,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46438,28569653,3.158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46439,28570578,4.1662,6330,-1,-1,-1,-1,-1,6480,-1,-1,-1,13886,-1
46440,28571014,5.2684,6330,2840,5084,637,5657,3628,6480,6040,4395,1715,13887,37456
46441,28571035,5.5331,6330,2840,5084,637,5657,3628,6480,6040,4395,1715,13887,37456
46442,28571717,3.6326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46443,28571917,3.1561,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46444,28572771,4.7959,6331,-1,5085,-1,5658,3629,6481,6041,4396,-1,13888,37460
46445,28572935,3.248,6331,-1,5085,-1,5658,3629,6481,6041,4396,-1,13888,37460
46446,28573020,3.0146,6331,-1,5085,-1,5658,3629,6481,6041,4396,-1,13888,37460
46447,28574231,3.0846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46448,28574562,3.5735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46449,28576674,3.0467,6332,-1,5086,-1,5659,-1,6482,6042,4397,-1,13889,37464
46450,28576925,3.0031,6332,-1,5086,-1,5659,-1,6482,6042,4397,-1,13889,37464
46451,28577039,3.0883,6332,-1,5086,-1,5659,-1,6482,6042,4397,-1,13889,37464
46452,28578069,3.1085,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46453,28578203,3.2612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46454,28579174,3.3747,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46455,28580895,3.2366,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46456,28580975,3.0232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46457,28582035,3.0565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46458,28582395,3.3799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46459,28582978,3.4559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46460,28583597,3.1463,6333,2841,5087,638,5660,3630,6483,6043,4398,1716,13890,37468
46461,28583621,3.6289,6333,2841,5087,638,5660,3630,6483,6043,4398,1716,13890,37468
46462,28583665,3.8069,6333,2841,5087,638,5660,3630,6483,6043,4398,1716,13890,37468
46463,28584247,3.5591,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46464,28585547,3.1249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46465,28585791,3.1096,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
