id,center_pos,start_pos,end_pos,class_id,weight
34404,22312181,22312173,22312190,9,3.618
34405,22312284,22312276,22312293,9,3.0114
34406,22312306,22312298,22312315,9,3.757
34407,22312431,22312423,22312440,-1,3.0106
34408,22312681,22312673,22312690,5,3.0106
34409,22312806,22312798,22312815,5,3.0531
34410,22313059,22313051,22313068,5,3.0106
34411,22313291,22313283,22313300,9,3.2062
34412,22313309,22313301,22313318,9,3.0106
34413,22313439,22313431,22313448,9,3.2411
34414,22313535,22313527,22313544,9,3.0114
34415,22313689,22313681,22313698,9,3.4389
34416,22313785,22313777,22313794,9,3.0114
34417,22313932,22313924,22313941,9,3.7352
34418,22314035,22314027,22314044,9,3.433
34419,22314057,22314049,22314066,9,3.1612
34420,22314182,22314174,22314191,1,3.0531
34421,22314307,22314299,22314316,1,3.0106
34422,22314432,22314424,22314441,1,3.0106
34423,22314660,22314652,22314669,9,3.0747
34424,22314682,22314674,22314691,9,3.6799
34425,22314805,22314797,22314814,9,3.0106
34426,22315059,22315051,22315068,9,3.0531
34427,22315162,22315154,22315171,9,3.0114
34428,22315184,22315176,22315193,9,3.1107
34429,22315286,22315278,22315295,9,3.0747
34430,22315411,22315403,22315420,3,3.0114
34431,22315433,22315425,22315442,3,3.4318
34432,22315661,22315653,22315670,-1,3.0114
34433,22315786,22315778,22315795,9,3.0114
34434,22315808,22315800,22315817,9,3.0114
34435,22315910,22315902,22315919,9,3.0114
34436,22316160,22316152,22316169,-1,3.0114
34437,22316560,22316552,22316569,2,3.0106
34438,22316810,22316802,22316819,2,3.4318
34439,22317162,22317154,22317171,5,3.0114
34440,22317309,22317301,22317318,5,3.0106
34441,22317558,22317550,22317567,1,3.4318
34442,22317683,22317675,22317692,1,3.0106
34443,22317808,22317800,22317817,1,3.0106
34444,22317933,22317925,22317942,1,3.0106
34445,22318187,22318179,22318196,1,3.0106
34446,22318312,22318304,22318321,1,3.1135
34447,22318437,22318429,22318446,1,3.118
34448,22318562,22318554,22318571,1,3.7352
34449,22318665,22318657,22318674,1,3.0114
34450,22318914,22318906,22318923,1,3.0114
34451,22318936,22318928,22318945,1,3.0575
34452,22319190,22319182,22319199,1,3.1612
34453,22319316,22319308,22319325,1,3.0106
34454,22319699,22319691,22319708,-1,3.2328
34455,22320199,22320191,22320208,9,3.0106
34456,22320302,22320294,22320311,9,3.0114
34457,22320324,22320316,22320333,9,3.0106
34458,22320427,22320419,22320436,9,3.0545
34459,22320449,22320441,22320458,9,3.0531
34460,22320574,22320566,22320583,9,3.0106
34461,22320681,22320673,22320690,9,3.0747
34462,22320699,22320691,22320708,9,3.757
34463,22320931,22320923,22320940,-1,3.2062
34464,22321301,22321293,22321310,5,3.0114
34465,22321448,22321440,22321457,5,3.757
34466,22321676,22321668,22321685,9,3.0114
34467,22321698,22321690,22321707,9,3.0737
34468,22321799,22321791,22321808,9,3.0114
34469,22322311,22322303,22322320,1,3.1007
34470,22322420,22322412,22322429,1,3.0114
34471,22322816,22322808,22322825,1,3.0106
34472,22322919,22322911,22322928,1,3.0114
34473,22323066,22323058,22323075,1,3.757
34474,22323294,22323286,22323303,9,3.0114
34475,22323316,22323308,22323325,9,3.0737
34476,22323418,22323410,22323427,9,3.0114
34477,22323688,22323680,22323697,-1,3.0106
34478,22323819,22323811,22323828,9,3.0675
34479,22323915,22323907,22323924,9,3.0114
34480,22323937,22323929,22323946,9,3.0531
34481,22324290,22324282,22324299,5,3.0114
34482,22324436,22324428,22324445,5,3.0106
34483,22325037,22325029,22325046,3,3.0114
34484,22325059,22325051,22325068,3,3.0737
34485,22325161,22325153,22325170,3,3.0114
34486,22325183,22325175,22325192,3,3.0106
34487,22325556,22325548,22325565,-1,3.4828
34488,22325804,22325796,22325813,1,3.0329
34489,22325907,22325899,22325916,1,3.0114
34490,22326054,22326046,22326063,1,3.757
34491,22326282,22326274,22326291,1,3.0114
34492,22326406,22326398,22326415,1,3.0114
34493,22326807,22326799,22326816,9,3.0675
34494,22326903,22326895,22326912,9,3.0114
34495,22326925,22326917,22326934,9,3.0531
34496,22327175,22327167,22327184,1,3.0106
34497,22327278,22327270,22327287,1,3.0114
34498,22327424,22327416,22327433,1,3.757
34499,22327900,22327892,22327909,5,3.0114
34500,22327922,22327914,22327931,5,3.0031
34501,22328275,22328267,22328284,5,3.0747
34502,22328669,22328661,22328678,1,3.0106
34503,22328772,22328764,22328781,1,3.0114
34504,22328919,22328911,22328928,1,3.757
34505,22329147,22329139,22329156,9,3.0114
34506,22329169,22329161,22329178,9,3.0737
34507,22329271,22329263,22329280,9,3.0114
34508,22329519,22329511,22329528,1,3.0114
34509,22329665,22329657,22329674,1,3.2013
34510,22329790,22329782,22329799,1,3.6799
34511,22329915,22329907,22329924,1,3.0106
34512,22330044,22330036,22330053,1,3.0106
34513,22330305,22330297,22330314,9,3.224
34514,22330401,22330393,22330410,9,3.0114
34515,22330423,22330415,22330432,9,3.0106
34516,22330548,22330540,22330557,1,3.0106
34517,22330673,22330665,22330682,1,3.0106
34518,22330922,22330914,22330931,5,3.0106
34519,22331149,22331141,22331158,5,3.0114
34520,22331399,22331391,22331408,5,3.0114
34521,22331421,22331413,22331430,5,3.0106
34522,22331671,22331663,22331680,1,3.0106
34523,22331796,22331788,22331805,1,3.1079
34524,22331921,22331913,22331930,1,3.3726
34525,22332153,22332145,22332162,1,3.098
34526,22332171,22332163,22332180,1,3.3233
34527,22332399,22332391,22332408,1,3.0114
34528,22332675,22332667,22332684,8,3.0106
34529,22332903,22332895,22332912,8,3.0114
34530,22333304,22333296,22333313,1,3.0031
34531,22333429,22333421,22333438,1,3.0106
34532,22333554,22333546,22333563,1,3.1612
34533,22333803,22333795,22333812,9,3.0531
34534,22333910,22333902,22333919,9,3.0114
34535,22333932,22333924,22333941,9,3.3152
34536,22334057,22334049,22334066,-1,3.7352
34537,22334182,22334174,22334191,9,3.1612
34538,22334285,22334277,22334294,9,3.0114
34539,22334307,22334299,22334316,9,3.0106
34540,22334557,22334549,22334566,1,3.0106
34541,22334682,22334674,22334691,1,3.2013
34542,22334807,22334799,22334816,1,3.0106
34543,22335182,22335174,22335191,-1,3.0106
34544,22335436,22335428,22335445,1,3.0106
34545,22335561,22335553,22335570,1,3.0106
34546,22335686,22335678,22335695,1,3.0531
34547,22336043,22336035,22336052,9,3.0114
34548,22336065,22336057,22336074,9,3.0106
34549,22336190,22336182,22336199,9,3.0883
34550,22336315,22336307,22336324,9,3.0804
34551,22336418,22336410,22336427,9,3.0114
34552,22336440,22336432,22336449,9,3.0106
34553,22336689,22336681,22336698,1,3.0106
34554,22336917,22336909,22336926,1,3.0114
34555,22336939,22336931,22336948,1,3.0106
34556,22337189,22337181,22337198,1,3.7352
34557,22337292,22337284,22337301,1,3.0114
34558,22337438,22337430,22337447,1,3.4318
34559,22337812,22337804,22337821,1,3.0106
34560,22337937,22337929,22337946,1,3.4318
34561,22338198,22338190,22338207,9,3.224
34562,22338294,22338286,22338303,9,3.0114
34563,22338316,22338308,22338325,9,3.0106
34564,22338565,22338557,22338574,-1,3.0737
34565,22338815,22338807,22338824,9,3.2013
34566,22338922,22338914,22338931,9,3.098
34567,22338940,22338932,22338949,9,3.0106
34568,22339168,22339160,22339177,3,3.0114
34569,22339190,22339182,22339199,3,3.0106
34570,22339672,22339664,22339681,3,3.0114
34571,22339694,22339686,22339703,3,3.0106
34572,22340069,22340061,22340078,1,3.2013
34573,22340194,22340186,22340203,1,3.0106
34574,22340319,22340311,22340328,1,3.0106
34575,22340444,22340436,22340453,1,3.6799
34576,22340823,22340815,22340832,1,3.7352
34577,22340948,22340940,22340957,1,3.1612
34578,22341073,22341065,22341082,1,3.2013
34579,22341198,22341190,22341207,1,3.1612
34580,22341323,22341315,22341332,1,3.0106
34581,22341447,22341439,22341456,1,3.0106
34582,22341572,22341564,22341581,1,3.1079
34583,22341697,22341689,22341706,1,3.3233
34584,22341929,22341921,22341938,3,3.098
34585,22341947,22341939,22341956,3,3.3233
34586,22342451,22342443,22342460,-1,3.6799
34587,22342684,22342676,22342693,9,3.0114
34588,22342706,22342698,22342715,9,3.0106
34589,22342831,22342823,22342840,9,3.0106
34590,22342934,22342926,22342943,9,3.0114
34591,22343081,22343073,22343090,9,3.757
34592,22343309,22343301,22343318,9,3.0114
34593,22343331,22343323,22343340,9,3.0737
34594,22343433,22343425,22343442,9,3.0114
34595,22343703,22343695,22343712,1,3.0106
34596,22343828,22343820,22343837,1,3.0737
34597,22343953,22343945,22343962,1,3.0531
34598,22344078,22344070,22344087,1,3.0531
34599,22344202,22344194,22344211,9,3.0575
34600,22344305,22344297,22344314,9,3.0114
34601,22344327,22344319,22344336,9,3.0106
34602,22344583,22344575,22344592,9,3.0675
34603,22344679,22344671,22344688,9,3.0114
34604,22344701,22344693,22344710,9,3.0531
34605,22344951,22344943,22344960,1,3.1612
34606,22345076,22345068,22345085,1,3.2013
34607,22345201,22345193,22345210,1,3.0531
34608,22345705,22345697,22345714,1,3.0106
34609,22345830,22345822,22345839,1,3.7352
34610,22345933,22345925,22345942,1,3.7144
34611,22346056,22346048,22346065,1,3.0114
34612,22346306,22346298,22346315,3,3.0114
34613,22346328,22346320,22346337,3,3.0575
34614,22346435,22346427,22346444,3,3.098
34615,22346453,22346445,22346462,3,3.7352
34616,22346828,22346820,22346837,-1,3.6799
34617,22347215,22347207,22347224,9,3.1325
34618,22347311,22347303,22347320,9,3.0114
34619,22347333,22347325,22347342,9,3.0106
34620,22347458,22347450,22347467,9,3.6716
34621,22347561,22347553,22347570,9,3.0114
34622,22347583,22347575,22347592,9,3.1612
34623,22347708,22347700,22347717,-1,3.0106
34624,22348065,22348057,22348074,9,3.0114
34625,22348087,22348079,22348096,9,3.0575
34626,22348212,22348204,22348221,9,3.7352
34627,22348591,22348583,22348600,1,3.0106
34628,22348716,22348708,22348725,1,3.0106
34629,22348966,22348958,22348975,9,3.618
34630,22349069,22349061,22349078,9,3.0114
34631,22349091,22349083,22349100,9,3.757
34632,22349216,22349208,22349225,-1,3.0106
34633,22349466,22349458,22349475,5,3.0106
34634,22349591,22349583,22349600,5,3.0531
34635,22349844,22349836,22349853,5,3.0106
34636,22350076,22350068,22350085,9,3.2062
34637,22350094,22350086,22350103,9,3.0106
34638,22350224,22350216,22350233,9,3.2411
34639,22350320,22350312,22350329,9,3.0114
34640,22350474,22350466,22350483,9,3.4389
34641,22350570,22350562,22350579,9,3.0114
34642,22350717,22350709,22350726,9,3.7352
34643,22350820,22350812,22350829,9,3.433
34644,22350842,22350834,22350851,9,3.1612
34645,22350967,22350959,22350976,1,3.0531
34646,22351092,22351084,22351101,1,3.0106
34647,22351217,22351209,22351226,1,3.0106
34648,22351445,22351437,22351454,9,3.0747
34649,22351467,22351459,22351476,9,3.6799
34650,22351590,22351582,22351599,9,3.0106
34651,22351844,22351836,22351853,9,3.0531
34652,22351947,22351939,22351956,9,3.0114
34653,22351969,22351961,22351978,9,3.1107
34654,22352071,22352063,22352080,9,3.0747
34655,22352196,22352188,22352205,3,3.0114
34656,22352218,22352210,22352227,3,3.4318
34657,22352571,22352563,22352580,9,3.0114
34658,22352593,22352585,22352602,9,3.0114
34659,22352695,22352687,22352704,9,3.0114
34660,22353449,22353441,22353458,1,3.0114
34661,22353596,22353588,22353605,1,3.4318
34662,22353720,22353712,22353729,1,3.7352
34663,22353845,22353837,22353854,9,3.1612
34664,22353948,22353940,22353957,9,3.0114
34665,22353970,22353962,22353979,9,3.0106
34666,22354447,22354439,22354456,3,3.0747
34667,22354481,22354473,22354490,3,3.2612
34668,22354835,22354827,22354844,8,3.251
34669,22355075,22355067,22355084,8,3.0114
34670,22355222,22355214,22355231,8,3.0381
34671,22355579,22355571,22355588,9,3.0114
34672,22355704,22355696,22355713,9,3.433
34673,22355726,22355718,22355735,9,3.0106
34674,22355851,22355843,22355860,9,3.757
34675,22356230,22356222,22356239,1,3.0106
34676,22356355,22356347,22356364,1,3.4828
34677,22356609,22356601,22356618,9,3.618
34678,22356677,22356669,22356686,9,3.1593
34679,22356734,22356726,22356743,9,3.8416
34680,22356858,22356850,22356867,-1,3.757
34681,22357360,22357352,22357369,1,3.0106
34682,22357485,22357477,22357494,1,3.0737
34683,22357610,22357602,22357619,1,3.0106
34684,22357735,22357727,22357744,1,3.0106
34685,22358109,22358101,22358118,2,3.0106
34686,22358359,22358351,22358368,2,3.0106
34687,22358734,22358726,22358743,-1,3.0106
34688,22358984,22358976,22358993,9,3.0106
34689,22359109,22359101,22359118,9,3.0531
34690,22359212,22359204,22359221,9,3.02
34691,22359337,22359329,22359346,9,3.02
34692,22359359,22359351,22359368,9,3.4318
34693,22359484,22359476,22359493,9,3.0106
34694,22359712,22359704,22359721,1,3.4737
34695,22359859,22359851,22359868,1,3.0106
34696,22359984,22359976,22359993,1,3.0106
34697,22360109,22360101,22360118,1,3.0106
34698,22360235,22360227,22360244,1,3.0106
34699,22360588,22360580,22360597,9,3.0545
34700,22360610,22360602,22360619,9,3.4318
34701,22360735,22360727,22360744,9,3.0106
34702,22360838,22360830,22360847,9,3.7144
34703,22360963,22360955,22360972,9,3.7144
34704,22360985,22360977,22360994,9,3.0106
34705,22361111,22361103,22361120,9,3.0106
34706,22361236,22361228,22361245,9,3.0106
34707,22361339,22361331,22361348,9,3.7144
34708,22361361,22361353,22361370,9,3.0106
34709,22361487,22361479,22361496,-1,3.0106
34710,22361715,22361707,22361724,1,3.8601
34711,22361840,22361832,22361849,1,3.0545
34712,22361987,22361979,22361996,1,3.0106
34713,22362094,22362086,22362103,1,3.1255
34714,22362362,22362354,22362371,1,3.0106
34715,22362465,22362457,22362474,1,3.0545
34716,22362612,22362604,22362621,1,3.0737
34717,22362862,22362854,22362871,-1,3.0106
34718,22363237,22363229,22363246,-1,3.0106
34719,22363487,22363479,22363496,1,3.0106
34720,22363612,22363604,22363621,1,3.0106
34721,22363737,22363729,22363746,1,3.0106
34722,22363965,22363957,22363974,9,3.7144
34723,22363987,22363979,22363996,9,3.0575
34724,22364112,22364104,22364121,9,3.0106
34725,22364340,22364332,22364349,1,3.1713
34726,22364465,22364457,22364474,1,3.0545
34727,22364487,22364479,22364496,1,3.0106
34728,22364612,22364604,22364621,1,3.0106
34729,22364719,22364711,22364728,1,3.1891
34730,22364840,22364832,22364849,1,3.02
34731,22364987,22364979,22364996,1,3.0106
34732,22365344,22365336,22365353,1,3.1891
34733,22365465,22365457,22365474,1,3.0545
34734,22365590,22365582,22365599,1,3.02
34735,22365737,22365729,22365746,1,3.0106
34736,22365862,22365854,22365871,1,3.0531
34737,22366112,22366104,22366121,9,3.0106
34738,22366215,22366207,22366224,9,3.02
34739,22366237,22366229,22366246,9,3.0106
34740,22366362,22366354,22366371,1,3.0106
34741,22366469,22366461,22366478,1,3.1891
34742,22366840,22366832,22366849,-1,3.0114
34743,22367090,22367082,22367099,9,3.7144
34744,22367112,22367104,22367121,9,3.0575
34745,22367237,22367229,22367246,9,3.0106
34746,22367465,22367457,22367474,9,3.1713
34747,22367590,22367582,22367599,9,3.0545
34748,22367612,22367604,22367621,9,3.0106
34749,22367737,22367729,22367746,9,3.0106
34750,22367844,22367836,22367853,9,3.1891
34751,22368090,22368082,22368099,9,3.7144
34752,22368112,22368104,22368121,9,3.0106
34753,22368215,22368207,22368224,9,3.0545
34754,22368469,22368461,22368478,1,3.1891
34755,22368590,22368582,22368599,1,3.0545
34756,22368715,22368707,22368724,1,3.02
34757,22368862,22368854,22368871,1,3.0106
34758,22368987,22368979,22368996,1,3.0531
34759,22369340,22369332,22369349,2,3.7986
34760,22369612,22369604,22369621,2,3.0106
34761,22419705,22419697,22419714,-1,3.0106
34762,22419954,22419946,22419963,9,3.0106
34763,22420079,22420071,22420088,9,3.0106
34764,22420204,22420196,22420213,9,3.4318
34765,22420314,22420306,22420323,9,3.1373
34766,22420332,22420324,22420341,9,3.1107
34767,22420959,22420951,22420968,5,3.2013
34768,22421084,22421076,22421093,5,3.0106
34769,22421332,22421324,22421341,5,3.0106
34770,22421707,22421699,22421716,1,3.0106
34771,22421832,22421824,22421841,1,3.1612
34772,22422329,22422321,22422338,1,3.0311
34773,22422453,22422445,22422462,1,3.0106
34774,22422578,22422570,22422587,1,3.0106
34775,22423179,22423171,22423188,3,3.0114
34776,22423201,22423193,22423210,3,3.0031
34777,22423554,22423546,22423563,5,3.0747
34778,22423700,22423692,22423709,5,3.4828
34779,22423948,22423940,22423957,1,3.0106
34780,22424051,22424043,22424060,1,3.0114
34781,22424198,22424190,22424207,1,3.757
34782,22424426,22424418,22424435,3,3.0114
34783,22424448,22424440,22424457,3,3.0737
34784,22424798,22424790,22424807,5,3.0114
34785,22424944,22424936,22424953,5,3.4828
34786,22425170,22425162,22425179,1,3.1325
34787,22425295,22425287,22425304,1,3.0114
34788,22425442,22425434,22425451,1,3.757
34789,22425670,22425662,22425679,9,3.0114
34790,22425692,22425684,22425701,9,3.0737
34791,22425794,22425786,22425803,9,3.0114
34792,22426042,22426034,22426051,5,3.0114
34793,22426188,22426180,22426197,5,3.4318
34794,22426319,22426311,22426328,9,3.0675
34795,22426415,22426407,22426424,9,3.0114
34796,22426437,22426429,22426446,9,3.0531
34797,22426687,22426679,22426696,1,3.0106
34798,22426790,22426782,22426799,1,3.0114
34799,22426936,22426928,22426945,1,3.757
34800,22427537,22427529,22427546,9,3.0114
34801,22427559,22427551,22427568,9,3.0737
34802,22427661,22427653,22427670,9,3.0114
34803,22427785,22427777,22427794,5,3.0114
34804,22427931,22427923,22427940,5,3.4828
34805,22428282,22428274,22428291,5,3.0114
34806,22428429,22428421,22428438,5,3.757
34807,22428657,22428649,22428666,9,3.0114
34808,22428679,22428671,22428688,9,3.0737
34809,22428781,22428773,22428790,9,3.0114
34810,22429182,22429174,22429191,9,3.0675
34811,22429278,22429270,22429287,9,3.0114
34812,22429548,22429540,22429557,-1,3.0106
34813,22429679,22429671,22429688,9,3.0675
34814,22429775,22429767,22429784,9,3.0114
34815,22429797,22429789,22429806,9,3.0531
34816,22430047,22430039,22430056,1,3.0106
34817,22430172,22430164,22430181,1,3.757
34818,22430669,22430661,22430678,1,3.0106
34819,22430772,22430764,22430781,1,3.0114
34820,22430919,22430911,22430928,1,3.0106
34821,22431044,22431036,22431053,1,3.0106
34822,22431169,22431161,22431178,1,3.2076
34823,22431276,22431268,22431285,1,3.2062
34824,22431419,22431411,22431428,1,3.0106
34825,22431668,22431660,22431677,1,3.0106
34826,22431793,22431785,22431802,1,3.0106
34827,22432387,22432379,22432396,1,3.0114
34828,22432512,22432504,22432521,1,3.0114
34829,22432781,22432773,22432790,-1,3.0531
34830,22433009,22433001,22433018,9,3.0114
34831,22433031,22433023,22433040,9,3.0106
34832,22433155,22433147,22433164,9,3.0106
34833,22433779,22433771,22433788,-1,3.5058
34834,22434029,22434021,22434038,1,3.0106
34835,22434153,22434145,22434162,1,3.0106
34836,22434258,22434250,22434267,1,3.0287
34837,22434526,22434518,22434535,-1,3.0106
34838,22434651,22434643,22434660,9,3.0106
34839,22434754,22434746,22434763,9,3.0114
34840,22434776,22434768,22434785,9,3.0575
34841,22435008,22435000,22435017,-1,3.1215
