id,center_pos,weight,draw_input0,draw_input1,draw_input2,draw_input3,draw_input4,draw_input5,draw_input6,draw_input7,draw_input8,draw_input9,arr_final,arr_final_draw
9712,6286509,3.618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9713,6286964,3.2204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9714,6287508,3.3726,-1,1195,1378,-1,-1,-1,1316,1051,-1,-1,2451,9332
9715,6287582,3.1244,-1,1195,1378,-1,-1,-1,1316,1051,-1,-1,2451,9332
9716,6287896,3.7747,-1,1195,1378,-1,-1,-1,1316,1051,-1,-1,2451,9332
9717,6289086,3.1118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9718,6289411,3.109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9719,6292398,3.3565,-1,-1,1379,-1,-1,-1,1317,-1,-1,-1,2452,9336
9720,6292454,4.1451,-1,-1,1379,-1,-1,-1,1317,-1,-1,-1,2452,9336
9721,6292882,3.1959,-1,-1,1379,-1,-1,-1,1317,-1,-1,-1,2452,9336
9722,6293397,3.059,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9723,6293716,3.6904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9724,6294434,3.4401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9725,6294817,3.0926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9726,6295375,3.0996,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9727,6295404,3.3507,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9728,6297225,3.0146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9729,6297687,3.341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9730,6298631,3.082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9731,6298945,3.153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9732,6300154,3.7986,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9733,6300786,3.7905,-1,1196,1380,-1,-1,-1,1318,-1,-1,-1,2453,9340
9734,6301172,3.5086,-1,1196,1380,-1,-1,-1,1318,-1,-1,-1,2453,9340
9735,6301245,3.2993,-1,1196,1380,-1,-1,-1,1318,-1,-1,-1,2453,9340
9736,6301834,3.1146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9737,6303304,3.1024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9738,6303476,3.1221,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9739,6304110,3.3161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9740,6305177,3.3468,-1,1197,1381,-1,-1,-1,1319,1052,-1,-1,2454,9344
9741,6305206,3.9355,-1,1197,1381,-1,-1,-1,1319,1052,-1,-1,2454,9344
9742,6305507,3.4078,-1,1197,1381,-1,-1,-1,1319,1052,-1,-1,2454,9344
9743,6306735,3.7352,-1,1198,1382,-1,-1,-1,1320,-1,-1,-1,2455,9348
9744,6306916,3.7144,-1,1198,1382,-1,-1,-1,1320,-1,-1,-1,2455,9348
9745,6307270,3.4949,-1,1198,1382,-1,-1,-1,1320,-1,-1,-1,2455,9348
9746,6307719,3.1273,-1,1199,1382,889,-1,709,1320,1053,-1,516,2457,9352
9747,6307888,3.4908,-1,1199,1382,889,-1,709,1320,1053,-1,516,2457,9352
9748,6307940,3.3125,-1,1199,1382,889,-1,709,1320,1053,-1,516,2457,9352
9749,6308227,3.7878,-1,1199,1382,-1,-1,-1,1320,1053,-1,-1,2458,9356
9750,6308338,3.2907,-1,1199,1382,-1,-1,-1,1320,1053,-1,-1,2458,9356
9751,6309017,3.251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9752,6310149,3.6615,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9753,6310183,3.0386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9754,6312198,3.007,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9755,6312870,3.4145,-1,1200,1383,-1,-1,-1,1321,1054,-1,-1,2459,9360
9756,6313180,3.1637,-1,1200,1383,-1,-1,-1,1321,1054,-1,-1,2459,9360
9757,6313405,3.0381,-1,1200,1383,-1,-1,-1,1321,1054,-1,-1,2459,9360
9758,6313750,3.719,-1,1200,1383,-1,-1,-1,1321,-1,-1,-1,2460,9364
9759,6313858,3.0395,-1,1200,1383,-1,-1,-1,1321,-1,-1,-1,2460,9364
9760,6315099,3.1314,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9761,6315798,3.214,-1,1201,1384,890,-1,-1,1322,1055,-1,-1,2461,9368
9762,6315933,3.4921,-1,1201,1384,890,-1,-1,1322,1055,-1,-1,2461,9368
9763,6316201,3.1599,-1,1201,1384,890,-1,-1,1322,1055,-1,-1,2461,9368
9764,6316370,3.0888,-1,1201,1384,890,-1,-1,1322,1055,-1,-1,2461,9368
9765,6317647,3.6162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9766,6320350,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9767,6320943,4.762,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9768,6321891,4.3449,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9769,6324194,3.4283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9770,6325082,3.5638,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9771,6326737,3.9508,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9772,6328107,3.0376,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9773,6329733,3.1135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9774,6332727,3.0526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9775,6333361,3.0186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9776,6334443,4.158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9777,6335850,3.0535,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9778,6335868,3.8327,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9779,6336630,3.2418,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9780,6336968,3.0039,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9781,6339438,3.6556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9782,6340253,3.2233,-1,1202,1385,-1,-1,-1,1323,1056,-1,-1,2462,9372
9783,6340459,4.1898,-1,1202,1385,-1,-1,-1,1323,1056,-1,-1,2462,9372
9784,6340740,3.7471,-1,1202,1385,-1,-1,-1,1323,1056,-1,-1,2462,9372
9785,6340769,3.4737,-1,1202,1385,-1,-1,-1,1323,1056,-1,-1,2462,9372
9786,6341652,3.0467,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9787,6342691,3.5986,-1,1203,1386,-1,-1,-1,1324,1057,-1,-1,2463,9376
9788,6342995,3.752,-1,1203,1386,891,-1,710,1324,1057,-1,-1,2464,9380
9789,6343201,4.6234,-1,1203,1386,891,-1,710,1324,1057,-1,-1,2464,9380
9790,6343821,3.4547,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9791,6344652,3.1249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9792,6345250,3.1397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9793,6345583,3.5017,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9794,6346126,3.8041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9795,6348047,3.3072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9796,6348907,3.0315,-1,1204,1387,892,-1,-1,1325,1058,-1,-1,2465,9384
9797,6349176,4.8327,-1,1204,1387,892,-1,711,1325,1058,-1,-1,2466,9388
9798,6349369,3.5513,-1,1204,1387,892,-1,711,1325,1058,-1,-1,2466,9388
9799,6352393,3.1319,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9800,6352426,3.0146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9801,6353380,3.3686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9802,6354054,3.1851,346,1205,1388,893,84,712,1326,1059,206,517,2467,9392
9803,6354092,3.1871,346,1205,1388,893,84,712,1326,1059,206,517,2467,9392
9804,6354118,4.1249,346,1205,1388,893,84,712,1326,1059,206,517,2467,9392
9805,6356478,3.1765,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9806,6357205,3.3116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9807,6357566,3.4078,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9808,6358318,3.0141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9809,6359274,3.0721,347,1206,1389,894,-1,713,1327,1060,207,518,2468,9396
9810,6359360,3.061,347,1206,1389,894,-1,713,1327,1060,207,518,2468,9396
9811,6359412,3.4377,347,1206,1389,894,-1,713,1327,1060,207,518,2468,9396
9812,6359692,3.2306,-1,1206,1389,-1,-1,-1,1327,1060,-1,-1,2469,9400
9813,6359829,4.4698,-1,1206,1389,-1,-1,-1,1327,1060,-1,-1,2469,9400
9814,6360531,3.0851,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9815,6360634,3.6126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9816,6362503,3.5436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9817,6363343,3.1124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9818,6364054,3.0477,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9819,6366721,3.7496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9820,6366913,3.1175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9821,6367493,3.8097,-1,-1,1390,-1,-1,-1,-1,-1,-1,-1,2470,9404
9822,6368000,3.1624,-1,-1,1390,-1,-1,-1,-1,-1,-1,-1,2470,9404
9823,6368332,3.9957,-1,-1,1390,-1,-1,-1,-1,-1,-1,-1,2470,9404
9824,6370808,3.1146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9825,6371984,3.0164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9826,6372277,3.684,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9827,6374621,3.0655,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9828,6376071,3.2549,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9829,6376762,3.1891,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9830,6376816,3.0227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9831,6377391,4.6055,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9832,6378420,3.719,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9833,6378901,3.0947,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9834,6380791,4.7144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9835,6381498,3.0685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9836,6382193,3.0273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9837,6382662,3.5436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9838,6383715,3.3625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9839,6387031,3.3179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9840,6389926,3.4881,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9841,6390358,4.0783,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9842,6390875,3.0429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9843,6391825,3.0074,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9844,6392056,3.4425,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9845,6392601,3.0691,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9846,6393086,3.0701,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9847,6394180,3.7235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9848,6395110,3.109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9849,6395462,3.3757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9850,6396355,3.1343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9851,6397077,3.7258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9852,6397395,3.0809,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9853,6398046,3.7905,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9854,6398081,3.0128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9855,6398907,3.7773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9856,6400855,3.0857,-1,-1,1391,-1,-1,-1,-1,-1,-1,-1,2471,9408
9857,6401282,3.585,-1,-1,1391,-1,-1,-1,-1,-1,-1,-1,2471,9408
9858,6401756,3.224,-1,1207,1391,-1,-1,-1,1328,-1,-1,-1,2472,9412
9859,6401795,3.1993,-1,1207,1391,-1,-1,-1,1328,-1,-1,-1,2472,9412
9860,6402126,3.1273,-1,1207,1391,-1,-1,-1,1328,-1,-1,-1,2472,9412
9861,6402761,3.1844,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9862,6404626,3.3979,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9863,6405227,3.3686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9864,6406096,3.5421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9865,6407836,3.762,-1,1208,1392,895,-1,714,1329,1061,-1,-1,2473,9416
9866,6408046,3.719,-1,1208,1392,895,-1,714,1329,1061,-1,-1,2473,9416
9867,6408166,3.4067,-1,1208,1392,895,-1,714,1329,1061,-1,-1,2473,9416
9868,6408465,3.0128,-1,1208,1392,-1,-1,-1,1329,1061,-1,-1,2474,9420
9869,6408562,3.0362,-1,1208,1392,-1,-1,-1,1329,1061,-1,-1,2474,9420
9870,6409844,3.5513,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9871,6409862,3.2716,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9872,6410625,3.6946,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9873,6412136,3.2518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9874,6413532,3.0942,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9875,6414497,3.3363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9876,6415817,3.0372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9877,6416962,3.9393,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9878,6417849,3.0232,-1,1209,1393,-1,-1,-1,1330,-1,-1,-1,2475,9424
9879,6418183,3.214,-1,1209,1393,-1,-1,-1,1330,-1,-1,-1,2475,9424
9880,6418511,3.0052,-1,1209,1393,-1,-1,-1,1330,-1,-1,-1,2475,9424
9881,6420912,3.0996,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9882,6420949,3.1107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9883,6421645,3.0645,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9884,6422225,3.4157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9885,6422311,3.2154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9886,6425488,3.1643,348,1210,1394,896,-1,715,1331,1062,-1,519,2476,9428
9887,6425583,3.5768,348,1210,1394,896,-1,715,1331,1062,-1,519,2476,9428
9888,6425698,4.1878,348,1210,1394,896,-1,715,1331,1062,-1,519,2476,9428
9889,6427245,3.0545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9890,6429076,3.0757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9891,6432968,3.4101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9892,6433524,3.1325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9893,6433577,3.7077,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9894,6436240,3.2487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9895,6437170,3.1824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9896,6437683,3.0146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9897,6437830,3.6108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9898,6439456,3.1537,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9899,6440507,4.4802,-1,1211,1395,897,-1,-1,1332,1063,-1,-1,2477,9432
9900,6440748,3.7905,-1,1211,1395,897,-1,-1,1332,1063,-1,-1,2477,9432
9901,6441808,3.2336,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9902,6442699,3.3019,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9903,6444906,3.0472,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9904,6445969,4.4449,-1,1212,1396,-1,-1,-1,1333,1064,-1,-1,2478,9436
9905,6446219,3.1002,-1,1212,1396,-1,-1,-1,1333,1064,-1,-1,2478,9436
9906,6446525,3.4191,-1,1212,1396,-1,-1,-1,1333,1064,-1,-1,2478,9436
9907,6446702,3.209,-1,1212,1396,-1,-1,-1,1333,1064,-1,-1,2478,9436
9908,6447347,3.1175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9909,6447947,3.059,-1,-1,1397,-1,-1,-1,-1,-1,-1,-1,2479,9440
9910,6448323,3.0315,-1,-1,1397,-1,-1,-1,-1,-1,-1,-1,2479,9440
9911,6448819,3.4763,-1,-1,1397,-1,-1,-1,-1,-1,-1,-1,2479,9440
9912,6449525,3.1249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9913,6450374,3.6556,-1,1213,1398,-1,-1,-1,1334,1065,-1,-1,2480,9444
9914,6450666,3.062,-1,1213,1398,-1,-1,-1,1334,1065,-1,-1,2480,9444
9915,6450753,3.289,-1,1213,1398,-1,-1,-1,1334,1065,-1,-1,2480,9444
9916,6451715,3.5735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9917,6452362,3.0835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9918,6453032,3.2716,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9919,6453551,4.4724,-1,-1,1399,-1,-1,-1,-1,-1,-1,-1,2481,9448
9920,6454037,3.083,-1,-1,1399,-1,-1,-1,-1,-1,-1,-1,2481,9448
9921,6454535,3.4572,-1,-1,1399,-1,-1,-1,-1,-1,-1,-1,2481,9448
9922,6455643,3.295,-1,1214,1400,-1,-1,-1,1335,-1,-1,-1,2482,9452
9923,6456012,3.2596,-1,1214,1400,898,-1,-1,1335,1066,-1,-1,2483,9456
9924,6456065,4.2573,-1,1214,1400,898,-1,-1,1335,1066,-1,-1,2483,9456
9925,6456302,3.8182,-1,1214,1400,898,-1,-1,1335,1066,-1,-1,2483,9456
9926,6458257,3.6003,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9927,6459663,3.1158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9928,6460344,3.0348,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9929,6461368,4.0645,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9930,6461731,3.0975,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9931,6463811,3.0448,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9932,6464114,3.4389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9933,6465192,4.295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9934,6465882,3.0306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9935,6466760,4.289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9936,6466862,3.0706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9937,6468404,4.041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9938,6470155,3.4685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9939,6470423,3.9788,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9940,6471600,3.0443,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9941,6472340,4.1624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9942,6473099,3.1891,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9943,6473482,3.1831,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9944,6475594,3.1831,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9945,6478250,3.0232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9946,6479140,3.2426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9947,6479912,3.2226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9948,6480945,3.4841,-1,-1,1401,-1,-1,-1,1336,-1,-1,-1,2484,9460
9949,6481377,3.5086,-1,-1,1401,-1,-1,-1,1336,-1,-1,-1,2484,9460
9950,6481484,4.3401,-1,-1,1401,-1,-1,-1,1336,-1,-1,-1,2484,9460
9951,6482274,3.0747,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9952,6482369,4.1864,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9953,6483656,3.2604,-1,1215,1402,-1,-1,-1,1337,1067,-1,-1,2485,9464
9954,6483960,4.0311,-1,1215,1402,-1,-1,-1,1337,1067,-1,-1,2485,9464
9955,6484082,3.0835,-1,1215,1402,-1,-1,-1,1337,1067,-1,-1,2485,9464
9956,6485749,3.3344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9957,6487277,3.1662,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9958,6488337,3.0255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9959,6488668,3.0022,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9960,6490446,3.1675,349,1216,1403,899,-1,716,1338,1068,-1,520,2486,9468
9961,6490472,3.1141,349,1216,1403,899,-1,716,1338,1068,-1,520,2486,9468
9962,6490577,3.3242,349,1216,1403,899,-1,716,1338,1068,-1,520,2486,9468
9963,6491187,3.1296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9964,6491891,3.4908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9965,6492159,3.2984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9966,6494081,3.2782,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9967,6495659,3.2636,-1,1217,1404,900,-1,717,1339,1069,-1,-1,2487,9472
9968,6495830,3.2628,350,1217,1404,900,-1,717,1339,1069,208,521,2488,9476
9969,6495848,4.1415,350,1217,1404,900,-1,717,1339,1069,208,521,2488,9476
9970,6495904,3.4283,350,1217,1404,900,-1,717,1339,1069,208,521,2488,9476
9971,6496231,3.1688,-1,1217,1404,901,-1,718,1339,1069,-1,-1,2490,9480
9972,6496413,4.2132,-1,1217,1404,901,-1,718,1339,1069,-1,-1,2490,9480
9973,6496525,3.295,-1,1217,1404,901,-1,718,1339,1069,-1,-1,2490,9480
9974,6496742,4.7282,-1,1217,1404,901,-1,718,1339,1069,-1,-1,2490,9480
9975,6500821,3.3449,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9976,6501341,3.399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9977,6501868,3.1427,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9978,6502013,3.0937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9979,6503190,3.4597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9980,6503876,3.4001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9981,6504379,3.3125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9982,6504888,3.6271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9983,6505447,3.1355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9984,6505950,3.8861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9985,6506584,3.3655,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9986,6507307,3.1959,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9987,6507877,3.0092,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9988,6508885,3.451,-1,1218,1405,902,-1,-1,1340,1070,-1,-1,2491,9484
9989,6508978,3.2581,-1,1218,1405,902,-1,-1,1340,1070,-1,-1,2491,9484
9990,6509231,3.0353,-1,1218,1405,902,-1,719,1340,1070,-1,-1,2492,9488
9991,6509310,3.1403,-1,1218,1405,902,-1,719,1340,1070,-1,-1,2492,9488
9992,6509515,3.3143,-1,1218,1405,902,-1,719,1340,1070,-1,-1,2492,9488
9993,6510405,3.0783,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9994,6510821,3.5918,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9995,6513447,3.041,-1,1219,1406,-1,-1,-1,1341,-1,-1,-1,2493,9492
9996,6513835,3.3507,-1,1219,1406,903,-1,720,1341,1071,-1,522,2494,9496
9997,6513973,3.1175,-1,1219,1406,903,-1,720,1341,1071,-1,522,2494,9496
9998,6514010,3.0851,-1,1219,1406,903,-1,720,1341,1071,-1,522,2494,9496
9999,6514410,3.2676,-1,-1,1406,-1,-1,-1,1341,-1,-1,-1,2495,9500
10000,6514530,3.52,-1,-1,1406,-1,-1,-1,1341,-1,-1,-1,2495,9500
10001,6515161,3.6326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10002,6516737,3.0915,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10003,6518106,3.7747,-1,1220,1407,-1,-1,-1,1342,1072,-1,-1,2496,9504
10004,6518324,3.6364,-1,1220,1407,-1,-1,-1,1342,1072,-1,-1,2496,9504
