id,center_pos,start_pos,end_pos,class_id,weight
22311,107987491,107987483,107987500,-1,5.6882
22312,107991102,107991094,107991111,-1,4.1118
22313,107991940,107991932,107991949,-1,4.4168
22314,108012420,108012412,108012429,-1,4.8447
22315,108014891,108014883,108014900,-1,4.6055
22316,108015715,108015707,108015724,-1,4.2233
22317,108016910,108016902,108016919,-1,4.3143
22318,108019848,108019840,108019857,-1,4.0835
22319,108021044,108021036,108021053,-1,4.153
22320,108035732,108035724,108035741,-1,4.1118
22321,108039296,108039288,108039305,-1,6.7122
22322,108041910,108041902,108041919,-1,5.6882
22323,108045002,108044994,108045011,-1,4.2916
22324,108045522,108045514,108045531,-1,4.1118
22325,108046359,108046351,108046368,-1,4.4168
22326,108052377,108052369,108052386,-1,4.1986
22327,108052960,108052952,108052969,-1,4.8447
22328,108053525,108053517,108053534,-1,4.3372
22329,108054400,108054392,108054409,-1,4.0088
22330,108060983,108060975,108060992,-1,4.0904
22331,108077718,108077710,108077727,-1,4.0747
22332,108079320,108079312,108079329,-1,4.0835
22333,108081674,108081666,108081683,-1,5.0625
22334,108094034,108094026,108094043,-1,4.4389
22335,108097568,108097560,108097577,-1,4.1765
22336,108100744,108100736,108100753,7,4.3546
22337,108100805,108100797,108100814,7,4.1203
22338,108102864,108102856,108102873,-1,4.2211
22339,108119748,108119740,108119757,-1,4.0904
22340,108127119,108127111,108127128,-1,6.058
22341,108134234,108134226,108134243,-1,4.2692
22342,108134870,108134862,108134879,-1,4.2284
22343,108139936,108139928,108139945,-1,4.567
22344,108141582,108141574,108141591,-1,4.066
22345,108145028,108145020,108145037,-1,4.4949
22346,108151190,108151182,108151199,-1,4.007
22347,108154821,108154813,108154830,-1,4.067
22348,108160051,108160043,108160060,-1,4.1302
22349,108166719,108166711,108166728,-1,4.5331
22350,108172913,108172905,108172922,-1,4.0429
22351,108187854,108187846,108187863,-1,4.1681
22352,108191323,108191315,108191332,-1,4.0155
22353,108197595,108197587,108197604,-1,4.1221
22354,108204548,108204540,108204557,-1,4.1107
22355,108221713,108221705,108221722,-1,4.0255
22356,108226955,108226947,108226964,-1,4.1864
22357,108228579,108228571,108228588,-1,4.1249
22358,108230733,108230725,108230742,-1,4.0482
22359,108238710,108238702,108238719,4,4.2487
22360,108239183,108239175,108239192,4,4.3546
22361,108250291,108250283,108250300,-1,4.2248
22362,108255524,108255516,108255533,-1,4.2175
22363,108257818,108257810,108257827,5,4.4737
22364,108258156,108258148,108258165,5,4.1002
22365,108266382,108266374,108266391,-1,6.7122
22366,108269993,108269985,108270002,-1,4.1118
22367,108270831,108270823,108270840,-1,4.4168
22368,108274676,108274668,108274685,-1,4.4609
22369,108280775,108280767,108280784,-1,4.5186
22370,108284636,108284628,108284645,-1,4.5622
22371,108293655,108293647,108293664,-1,4.0223
22372,108318391,108318383,108318400,4,4.0123
22373,108318875,108318867,108318884,4,4.2774
22374,108340277,108340269,108340286,-1,4.4989
22375,108356911,108356903,108356920,-1,4.1421
22376,108362886,108362878,108362895,-1,4.0182
22377,108376226,108376218,108376235,-1,4.0487
22378,108382852,108382844,108382861,-1,5.5544
22379,108386573,108386565,108386582,-1,4.0487
22380,108410645,108410637,108410654,-1,4.0214
22381,108411458,108411450,108411467,-1,5.3747
22382,108421047,108421039,108421056,-1,4.9547
22383,108423569,108423561,108423578,-1,4.1537
22384,108426503,108426495,108426512,-1,4.3675
22385,108436916,108436908,108436925,-1,4.2291
22386,108439172,108439164,108439181,-1,4.6861
22387,108451380,108451372,108451389,-1,4.0585
22388,108454955,108454947,108454964,-1,4.1805
22389,108459414,108459406,108459423,-1,4.5346
22390,108463694,108463686,108463703,-1,4.0044
22391,108468851,108468843,108468860,-1,4.6946
22392,108474094,108474086,108474103,-1,4.9393
22393,108478839,108478831,108478848,-1,5.6882
22394,108481085,108481077,108481094,-1,4.2062
22395,108495258,108495250,108495267,-1,4.1805
22396,108496313,108496305,108496322,-1,5.3768
22397,108513719,108513711,108513728,-1,4.9706
22398,108539591,108539583,108539600,-1,4.2291
22399,108549339,108549331,108549348,5,4.6635
22400,108549663,108549655,108549672,5,4.2118
22401,108551837,108551829,108551846,-1,5.6696
22402,108561171,108561163,108561180,-1,4.2007
22403,108565742,108565734,108565751,-1,4.3382
22404,108572922,108572914,108572931,-1,4.51
22405,108576963,108576955,108576972,-1,4.0531
22406,108583784,108583776,108583793,-1,4.0926
22407,108593175,108593167,108593184,-1,4.1669
22408,108595946,108595938,108595955,-1,4.251
22409,108597213,108597205,108597222,-1,4.4989
22410,108598285,108598277,108598294,-1,4.3307
22411,108606160,108606152,108606169,-1,5.1337
22412,108611368,108611360,108611377,-1,4.1898
22413,108611939,108611931,108611948,-1,4.4535
22414,108616844,108616836,108616853,3,4.0947
22415,108616869,108616861,108616878,3,4.3391
22416,108623829,108623821,108623838,-1,4.0367
22417,108628030,108628022,108628039,-1,4.0521
22418,108633349,108633341,108633358,-1,5.7399
22419,108635534,108635526,108635543,-1,4.0241
22420,108637085,108637077,108637094,-1,4.0487
22421,108637954,108637946,108637963,-1,6.4318
22422,108641896,108641888,108641905,-1,4.082
22423,108667459,108667451,108667468,-1,6.4202
22424,108693824,108693816,108693833,-1,4.3605
22425,108708891,108708883,108708900,-1,5.4498
22426,108710432,108710424,108710441,-1,4.3036
22427,108726059,108726051,108726068,-1,4.2457
22428,108728775,108728767,108728784,-1,4.2765
22429,108738623,108738615,108738632,-1,4.1891
22430,108742885,108742877,108742894,-1,4.8447
22431,108746571,108746563,108746580,-1,5.6882
22432,108748101,108748093,108748110,-1,4.224
22433,108750144,108750136,108750153,-1,4.585
22434,108785347,108785339,108785356,-1,4.8041
22435,108787091,108787083,108787100,-1,4.025
22436,108789298,108789290,108789307,-1,4.0137
22437,108804303,108804295,108804312,-1,4.4056
22438,108814084,108814076,108814093,-1,4.4134
22439,108818224,108818216,108818233,-1,4.1232
22440,108826899,108826891,108826908,-1,5.821
22441,108827833,108827825,108827842,-1,4.1343
22442,108836962,108836954,108836971,-1,4.2644
22443,108843516,108843508,108843525,-1,5.2403
22444,108861262,108861254,108861271,-1,4.0395
22445,108865109,108865101,108865118,9,4.2197
22446,108865541,108865533,108865550,9,4.1439
22447,108866499,108866491,108866508,9,4.4698
22448,108870391,108870383,108870400,-1,4.4935
22449,108881178,108881170,108881187,-1,4.1805
22450,108903140,108903132,108903149,0,4.585
22451,108903501,108903493,108903510,0,4.1373
22452,108904006,108903998,108904015,8,4.2464
22453,108904207,108904199,108904216,8,4.2233
22454,108908345,108908337,108908354,-1,4.585
22455,108911639,108911631,108911648,5,4.1186
22456,108912293,108912285,108912302,5,4.104
22457,108912636,108912628,108912645,5,4.5834
22458,108914015,108914007,108914024,-1,5.0625
22459,108918176,108918168,108918185,-1,4.041
22460,108921732,108921724,108921741,-1,4.059
22461,108926790,108926782,108926799,-1,4.2328
22462,108929056,108929048,108929065,-1,5.3401
22463,108937986,108937978,108937995,-1,6.7122
22464,108939324,108939316,108939333,-1,4.2277
22465,108944072,108944064,108944081,-1,4.7011
22466,108956381,108956373,108956390,-1,4.4168
22467,108957219,108957211,108957228,-1,4.1118
22468,108960830,108960822,108960839,-1,6.7122
22469,108962115,108962107,108962124,-1,4.3675
22470,108971481,108971473,108971490,-1,4.0367
22471,108972251,108972243,108972260,-1,4.1029
22472,108974766,108974758,108974775,-1,4.8041
22473,108978536,108978528,108978545,-1,5.6882
22474,108980836,108980828,108980845,-1,5.6882
22475,108984443,108984435,108984452,-1,4.1118
22476,108985281,108985273,108985290,-1,4.4168
22477,108989851,108989843,108989860,-1,4.0721
22478,108994950,108994942,108994959,-1,4.3125
22479,109011015,109011007,109011024,-1,6.7852
22480,109012081,109012073,109012090,-1,6.7122
22481,109013597,109013589,109013606,-1,5.6882
22482,109016684,109016676,109016693,-1,4.2916
22483,109017204,109017196,109017213,-1,4.1118
22484,109018042,109018034,109018051,-1,4.4168
22485,109019920,109019912,109019929,-1,4.0975
22486,109022444,109022436,109022453,-1,4.4572
22487,109023158,109023150,109023167,-1,4.1662
22488,109025111,109025103,109025120,-1,4.3134
22489,109026651,109026643,109026660,-1,4.4168
22490,109028398,109028390,109028407,-1,5.6882
22491,109029308,109029300,109029317,-1,4.1543
22492,109037288,109037280,109037297,-1,4.2055
22493,109039584,109039576,109039593,-1,4.3726
22494,109040538,109040530,109040547,-1,4.475
22495,109045190,109045182,109045199,-1,4.1118
22496,109046021,109046013,109046030,-1,4.1198
22497,109053477,109053469,109053486,-1,5.6882
22498,109056742,109056734,109056751,2,4.1688
22499,109057000,109056992,109057009,2,4.224
22500,109058671,109058663,109058680,-1,6.7122
22501,109062295,109062287,109062304,-1,4.1118
22502,109063134,109063126,109063143,-1,4.4168
22503,109065909,109065901,109065918,-1,4.2306
22504,109066985,109066977,109066994,-1,4.4855
22505,109068643,109068635,109068652,-1,4.4168
22506,109073089,109073081,109073098,-1,5.6882
22507,109075403,109075395,109075412,-1,6.7122
22508,109076254,109076246,109076263,-1,6.7852
22509,109079895,109079887,109079904,8,4.1118
22510,109080078,109080070,109080087,8,4.1002
22511,109084865,109084857,109084874,-1,4.0794
22512,109091416,109091408,109091425,-1,6.7122
22513,109093668,109093660,109093677,-1,5.6882
22514,109097276,109097268,109097285,-1,4.1118
22515,109098113,109098105,109098122,-1,4.4168
22516,109101797,109101789,109101806,-1,4.2233
22517,109106991,109106983,109107000,-1,4.1979
22518,109107814,109107806,109107823,-1,4.382
22519,109109072,109109064,109109081,-1,4.5143
22520,109115434,109115426,109115443,-1,4.3872
22521,109117762,109117754,109117771,-1,5.6882
22522,109119057,109119049,109119066,-1,4.2534
22523,109128716,109128708,109128725,-1,6.7122
22524,109129295,109129287,109129304,-1,5.6882
22525,109132386,109132378,109132395,-1,4.2916
22526,109132906,109132898,109132915,-1,4.1118
22527,109134691,109134683,109134700,-1,5.6882
22528,109136668,109136660,109136677,-1,6.7852
22529,109137518,109137510,109137527,-1,4.007
22530,109141260,109141252,109141269,-1,4.0311
22531,109146070,109146062,109146079,-1,4.3526
22532,109161934,109161926,109161943,-1,4.1785
22533,109163289,109163281,109163298,-1,5.0092
22534,109164124,109164116,109164133,-1,4.0088
22535,109166015,109166007,109166024,-1,5.0625
22536,109169999,109169991,109170008,-1,4.3215
22537,109172512,109172504,109172521,-1,4.1451
22538,109178856,109178848,109178865,6,4.9706
22539,109178989,109178981,109178998,6,4.2765
22540,109179519,109179511,109179528,-1,4.0931
22541,109187173,109187165,109187182,-1,6.7122
22542,109188344,109188336,109188353,-1,4.129
22543,109191715,109191707,109191724,-1,4.3063
22544,109195281,109195273,109195290,-1,4.3134
22545,109196670,109196662,109196679,-1,5.6882
22546,109200280,109200272,109200289,-1,4.1118
22547,109201119,109201111,109201128,-1,4.4168
22548,109203455,109203447,109203464,-1,4.1918
22549,109212184,109212176,109212193,-1,4.0044
22550,109217843,109217835,109217852,-1,4.4921
22551,109221640,109221632,109221649,-1,4.0506
22552,109223384,109223376,109223393,-1,4.3107
22553,109226430,109226422,109226439,6,4.2588
22554,109226566,109226558,109226575,6,4.2534
22555,109229640,109229632,109229649,-1,4.3575
22556,109231141,109231133,109231150,-1,4.1198
22557,109234078,109234070,109234087,-1,4.1397
22558,109235189,109235181,109235198,-1,4.8416
22559,109237256,109237248,109237265,-1,4.0975
22560,109237847,109237839,109237856,-1,4.3019
22561,109240062,109240054,109240071,-1,4.2596
22562,109260412,109260404,109260421,-1,4.2958
22563,109266475,109266467,109266484,4,4.0079
22564,109266968,109266960,109266977,4,5.0467
22565,109267516,109267508,109267525,4,4.0453
22566,109269637,109269629,109269646,-1,4.0851
22567,109273715,109273707,109273724,-1,4.007
22568,109275630,109275622,109275639,-1,4.0334
22569,109277485,109277477,109277494,-1,4.1101
22570,109278953,109278945,109278962,5,4.2426
22571,109279239,109279231,109279248,5,4.2916
22572,109282981,109282973,109282990,-1,5.3536
22573,109284733,109284725,109284742,-1,6.7122
22574,109288055,109288047,109288064,-1,4.1118
22575,109288648,109288640,109288657,-1,5.2204
22576,109289271,109289263,109289280,-1,4.4157
22577,109292445,109292437,109292454,-1,6.7122
22578,109298167,109298159,109298176,-1,4.5901
22579,109306413,109306405,109306422,-1,5.1249
22580,109315683,109315675,109315692,8,4.0114
22581,109315874,109315866,109315883,8,4.2204
22582,109316306,109316298,109316315,-1,4.5287
22583,109321362,109321354,109321371,-1,6.2588
22584,109322919,109322911,109322928,-1,4.0915
22585,109326150,109326142,109326159,-1,5.1543
22586,109331438,109331430,109331447,-1,4.041
22587,109332492,109332484,109332501,-1,4.0376
22588,109344226,109344218,109344235,-1,4.3197
22589,109346996,109346988,109347005,-1,6.7122
22590,109349260,109349252,109349269,-1,6.7122
22591,109361445,109361437,109361454,-1,4.0575
22592,109362167,109362159,109362176,-1,4.3851
22593,109365770,109365762,109365779,-1,4.1118
22594,109366608,109366600,109366617,-1,5.7305
22595,109368071,109368063,109368080,-1,4.1746
22596,109369390,109369382,109369399,-1,6.7122
22597,109372695,109372687,109372704,-1,4.0017
22598,109376547,109376539,109376556,-1,6.7122
22599,109379323,109379315,109379332,-1,4.0635
22600,109381801,109381793,109381810,-1,4.4168
22601,109383171,109383163,109383180,-1,4.8729
22602,109392442,109392434,109392451,-1,4.0862
22603,109393055,109393047,109393064,-1,4.2464
22604,109394389,109394381,109394398,-1,4.2534
22605,109395414,109395406,109395423,-1,6.7122
22606,109400516,109400508,109400525,-1,4.7545
22607,109407821,109407813,109407830,8,4.0565
22608,109408045,109408037,109408054,8,4.2967
22609,109413523,109413515,109413532,6,4.0635
22610,109413662,109413654,109413671,6,4.0731
22611,109416986,109416978,109416995,-1,4.4413
22612,109422176,109422168,109422185,-1,6.7122
22613,109425785,109425777,109425794,-1,4.1118
22614,109426621,109426613,109426630,-1,4.4168
22615,109430086,109430078,109430095,-1,4.7825
22616,109430895,109430887,109430904,-1,4.0438
22617,109433324,109433316,109433333,-1,6.7932
22618,109437412,109437404,109437421,-1,5.158
22619,109440315,109440307,109440324,-1,4.2815
22620,109444320,109444312,109444329,-1,4.0004
22621,109448102,109448094,109448111,-1,5.0867
22622,109452779,109452771,109452788,-1,4.3089
22623,109455028,109455020,109455037,-1,4.9281
22624,109457960,109457952,109457969,-1,4.2765
22625,109460285,109460277,109460294,-1,6.7122
22626,109462963,109462955,109462972,-1,4.1273
22627,109464914,109464906,109464923,-1,4.3382
22628,109474472,109474464,109474481,-1,4.2487
22629,109483641,109483633,109483650,2,4.0223
22630,109483891,109483883,109483900,2,4.6615
22631,109487275,109487267,109487284,-1,4.5058
22632,109489804,109489796,109489813,-1,4.4168
22633,109490252,109490244,109490261,0,4.27
22634,109490644,109490636,109490653,0,4.1118
22635,109493825,109493817,109493834,-1,8.5391
22636,109494824,109494816,109494833,-1,6.7122
22637,109499604,109499596,109499613,-1,4.1918
22638,109504573,109504565,109504582,-1,6.7852
22639,109516862,109516854,109516871,-1,6.7122
22640,109520141,109520133,109520150,0,4.4908
22641,109520510,109520502,109520519,0,6.7122
22642,109522180,109522172,109522189,-1,4.0947
22643,109526585,109526577,109526594,-1,4.7144
22644,109527728,109527720,109527737,-1,4.0264
22645,109536473,109536465,109536482,-1,4.0555
22646,109537777,109537769,109537786,-1,6.7122
22647,109538903,109538895,109538912,-1,4.2581
22648,109543470,109543462,109543479,-1,4.9957
22649,109544769,109544761,109544778,-1,4.6819
22650,109545344,109545336,109545353,2,4.8356
22651,109545618,109545610,109545627,2,4.5317
22652,109547829,109547821,109547838,-1,4.5391
22653,109550007,109549999,109550016,-1,6.7122
22654,109552802,109552794,109552811,-1,4.0872
22655,109556034,109556026,109556043,-1,4.4318
22656,109557751,109557743,109557760,-1,6.7122
22657,109564467,109564459,109564476,-1,5.0434
22658,109565377,109565369,109565386,-1,4.3936
22659,109569984,109569976,109569993,-1,5.1124
22660,109571403,109571395,109571412,0,4.4012
22661,109571763,109571755,109571772,0,4.5287
22662,109572440,109572432,109572449,0,4.7011
22663,109574879,109574871,109574888,-1,6.7122
22664,109578481,109578473,109578490,-1,4.2233
22665,109579319,109579311,109579328,-1,4.1198
22666,109581055,109581047,109581064,-1,5.3809
22667,109581805,109581797,109581814,-1,5.2495
22668,109585921,109585913,109585930,-1,5.6882
22669,109589532,109589524,109589541,-1,4.1118
22670,109590370,109590362,109590379,-1,4.4168
22671,109599856,109599848,109599865,-1,6.7122
22672,109607466,109607458,109607475,-1,4.3546
22673,109610775,109610767,109610784,-1,6.7122
22674,109616547,109616539,109616556,-1,4.6364
22675,109620103,109620095,109620112,-1,6.7122
22676,109629940,109629932,109629949,-1,4.4123
22677,109643194,109643186,109643203,-1,4.4168
22678,109644032,109644024,109644041,-1,4.1118
22679,109644552,109644544,109644561,-1,4.2916
22680,109647643,109647635,109647652,-1,5.6882
22681,109653631,109653623,109653640,-1,4.3757
